x1,y
60117,11861.88262743367
60118,13873.157155951494
60119,2748.624616590413
60120,4601.003185532884
60121,12605.338291185071
60122,13242.590616849971
60123,10598.045009793777
60124,1477.4475186040909
60125,6809.8663190208445
60126,9768.852618251363
60127,3521.9192133469523
60128,590.4556877299547
60129,4920.549462159477
60130,9158.042888274547
60131,7626.069303528124
60132,5324.907510452579
60133,6928.5273419793275
60134,6316.731808805784
60135,5850.659444350391
60136,591.3529594804404
60137,12009.101084995775
60138,6044.784151088088
60139,11874.230990169444
60140,9681.061860733365
60141,12418.673259954987
60142,14637.194260251097
60143,13254.737880273631
60144,10497.302205401367
60145,13107.762899082336
60146,9546.684503938812
60147,11501.738440499674
60148,7333.429751899051
60149,7538.042687102694
60150,9379.458164466416
60151,7195.3100629564315
60152,8797.608925049006
60153,1918.2902161310703
60154,12479.756825544133
60155,530.6337108559546
60156,19355.374876809095
60157,10165.393432763602
60158,11225.761420201521
60159,3707.0615568838657
60160,8317.435466691451
60161,2062.6973911880505
60162,12209.599384272195
60163,12975.120430617435
60164,370.8115889364908
60165,6298.233588285742
60166,7551.350988477184
60167,8157.278073699639
60168,5203.966674751132
60169,9139.003914845243
60170,6948.464914779265
60171,601.0129382396772
60172,8775.521409740044
60173,3121.1375743982935
60174,12924.24177923996
60175,5842.215691559151
60176,10597.70918574846
60177,12200.03227316125
60178,3080.875128829787
60179,3804.9567817357674
60180,7700.66748099769
60181,9969.89409959456
60182,5593.67006268285
60183,4131.610648997889
60184,5394.465951139397
60185,5079.044601688658
60186,9895.60203815933
60187,8671.964983958122
60188,2474.590335211902
60189,5226.558654224834
60190,8881.37427624645
60191,7217.807324455993
60192,5320.9282082059035
60193,7628.931859928114
60194,11606.380308704236
60195,1357.4039600100587
60196,13270.8352464486
60197,15553.032193433439
60198,10229.276026929729
60199,7692.597640167798
60200,9475.571864297477
60201,13168.804599187071
60202,-69.09389690545686
60203,7041.615683873564
60204,2940.147398694491
60205,4530.93482708605
60206,14611.314103962992
60207,6644.655028454163
60208,10397.359611542764
60209,7626.79489189083
60210,7273.276940076293
60211,10463.04696051787
60212,4905.343475619753
60213,3890.5560823800124
60214,9466.844173361795
60215,6727.919650468677
60216,8428.579886207683
60217,7978.131908232122
60218,8956.118530894411
60219,9322.79357617908
60220,2447.483408162465
60221,5150.370814889098
60222,2914.457992571003
60223,5633.65894112218
60224,6195.2333048383425
60225,9134.648646266029
60226,13155.26347310841
60227,3833.2442767335997
60228,11654.416566309279
60229,9489.296358772002
60230,12100.604024792154
60231,7777.930938490323
60232,9631.4438767373
60233,3166.7497145496736
60234,9326.754380996445
60235,6496.821466189718
60236,3091.375619190422
60237,12076.789696690154
60238,3346.4888730569783
60239,2644.893615853217
60240,5108.3819872743425
60241,3867.1050334926485
60242,2581.5207656690345
60243,4304.501962905841
60244,2619.2238058129005
60245,1615.6419985879184
60246,7857.11580647243
60247,10468.864715271062
60248,5247.994878102698
60249,9406.380113412735
60250,4117.1640810836125
60251,2031.4803898551763
60252,2926.9954531775766
60253,6862.3069171626
60254,9500.57229191299
60255,3277.6827975765354
60256,11342.131649088427
60257,11485.473179435703
60258,8139.178252426643
60259,12999.879076373902
60260,6859.911199246146
60261,18440.448181022908
60262,3908.138717503354
60263,8715.089102928538
60264,8248.672277973103
60265,7476.414603514262
60266,9069.62064649667
60267,6745.016327088488
60268,7030.099954323052
60269,4394.371810166074
60270,2435.94929762042
60271,11592.220590570709
60272,2222.995571455682
60273,5908.550316751219
60274,10212.980067164232
60275,9567.301993893107
60276,5161.473295629341
60277,10386.569938411729
60278,10387.337288444218
60279,11939.44081247909
60280,11914.709889804968
60281,12923.923292340394
60282,4192.236158540372
60283,8150.245722450746
60284,5635.272292047459
60285,5366.517121081068
60286,5331.336350892028
60287,7378.316454577837
60288,3937.6376249496498
60289,10133.888595111071
60290,4419.13144965575
60291,3899.349308955296
60292,6906.191225781038
60293,7098.8948200079785
60294,8681.470664289644
60295,12682.898095937284
60296,5920.312536605882
60297,9492.222221362765
60298,7157.5819998594325
60299,14273.436651421775
60300,5197.073140472467
60301,5789.3410110492405
60302,5633.610278129533
60303,6747.186357404091
60304,13554.425860248964
60305,5484.375738334176
60306,4106.061439687751
60307,9995.880261262528
60308,4734.589388836543
60309,4860.2634474111
60310,13712.310569274861
60311,15071.68436228901
60312,9476.998489684494
60313,11506.985317414183
60314,5419.165916024531
60315,14394.97982319367
60316,6590.421599400974
60317,3084.210525599179
60318,947.4999039364666
60319,6202.61252055309
60320,3061.4763741489924
60321,9829.74155524971
60322,15065.275607118358
60323,5845.03601999169
60324,7308.478553572717
60325,3193.84733291458
60326,-884.6926570220603
60327,5500.6536897497845
60328,3204.6456727836176
60329,13948.298914007239
60330,14113.128162001722
60331,7007.060063383953
60332,8211.144258744738
60333,12507.996481168631
60334,6354.691367116015
60335,167.3366716895962
60336,5354.3635989480645
60337,5168.927666561001
60338,774.2280410135281
60339,7393.717863491283
60340,5878.0413299364955
60341,14495.819809908979
60342,9665.890893096517
60343,17314.20101427628
60344,5255.236014816904
60345,2238.680508036612
60346,1856.6968242932526
60347,3251.2760017715736
60348,10157.26805015287
60349,9500.982609555944
60350,16300.918805878724
60351,5881.636201465307
60352,7762.718345126534
60353,10121.69726096756
60354,10596.504853096356
60355,8758.886121566466
60356,4511.426899159274
60357,4216.00097357891
60358,8481.681902549419
60359,7959.2818370277755
60360,1464.5305916892994
60361,5869.063373841135
60362,17951.05697302248
60363,17072.44199208002
60364,2533.0488322813944
60365,12226.095070427185
60366,5981.196801730192
60367,12506.901906505009
60368,5467.825569550164
60369,4666.297581235399
60370,3475.3639833620127
60371,8273.129583904785
60372,8883.133390741437
60373,10352.456949570307
60374,12556.33345753284
60375,7971.908361677441
60376,17401.561982737832
60377,5126.3824634548855
60378,4087.288442649553
60379,4938.473884172676
60380,15506.778404443925
60381,4346.4999562097255
60382,8116.9700955096105
60383,9976.479002351796
60384,5814.592187307401
60385,12067.265524525774
60386,3368.529558890932
60387,1676.3132242954962
60388,10533.761355185172
60389,6940.771827325705
60390,14779.496707475235
60391,6327.924500582624
60392,2907.6032659068487
60393,1728.9981411462795
60394,6536.632435531117
60395,868.8954771564586
60396,6574.923792869329
60397,5517.211094362269
60398,8688.765416607732
60399,2003.5615827105084
60400,6762.494630841958
60401,1423.6767357257631
60402,6681.597155461526
60403,7148.224199111557
60404,1420.9775663533037
60405,10249.921381090982
60406,4401.734794856167
60407,4668.818930377283
60408,5138.359054755005
60409,1470.1881936865502
60410,7807.698978629466
60411,18702.03972230677
60412,9565.418083570039
60413,8949.849663836385
60414,9402.136642882859
60415,979.3636303841249
60416,19158.711940588866
60417,10092.999728431396
60418,5205.525475197202
60419,4764.0881162972355
60420,3270.3793216794575
60421,3807.866812488269
60422,1337.2896399208075
60423,18921.074879263608
60424,5970.725644594211
60425,7521.144134717076
60426,12589.183058312447
60427,5135.575052902214
60428,14674.200812100069
60429,13354.80514816569
60430,3468.007150948508
60431,11900.871279238727
60432,2443.4292400696086
60433,10333.15742791943
60434,13621.065174876634
60435,2038.2247991967743
60436,5008.826130146506
60437,8582.055196763344
60438,8909.29282430366
60439,11701.083407417083
60440,12669.931126724618
60441,10308.415578219896
60442,9125.023883634274
60443,3774.582165890575
60444,13679.065872377218
60445,13376.611856206215
60446,10180.549410666372
60447,13807.218200022486
60448,12776.122175691735
60449,13232.696121498411
60450,7983.828586191963
60451,4310.462341092114
60452,11354.067079266608
60453,3401.26542073533
60454,15995.675564251624
60455,13174.96127722831
60456,8619.916171577677
60457,1485.127282857904
60458,5002.598358735892
60459,5079.044601688658
60460,2962.794709847756
60461,14839.607556120653
60462,11475.960810139017
60463,14424.572300346983
60464,11300.899826527713
60465,7241.53718509849
60466,7342.306761426602
60467,6270.934351067894
60468,8602.500089044233
60469,7932.773802914088
60470,2720.985720593647
60471,6464.944667158348
60472,10565.087286841686
60473,4214.464814782625
60474,6976.625888633091
60475,12931.970668447435
60476,11212.649332352428
60477,6324.911993016551
60478,7255.106199211995
60479,11215.463799749909
60480,7258.609669304975
60481,8079.519542472727
60482,3421.3657823851336
60483,11182.049011946578
60484,17697.95563972342
60485,4038.2630028936146
60486,3710.221588005934
60487,6609.5161962507555
60488,10330.200781838636
60489,14878.293719414756
60490,13308.801532824513
60491,1305.5965758311904
60492,10646.853986222071
60493,5475.693066646865
60494,8277.231895521381
60495,15011.615794282978
60496,5150.674923106844
60497,5303.572991181112
60498,17757.775483863203
60499,4966.724339615122
60500,2416.374104351038
60501,15748.336014224262
60502,3855.598469631268
60503,4294.557377442012
60504,6290.566549399744
60505,11600.793945768692
60506,19838.44694715432
60507,8623.027247966182
60508,1898.8533954020168
60509,5113.353416466561
60510,8224.146003032629
60511,8678.974889203073
60512,6625.585071305254
60513,7323.338640516136
60514,6270.5903525288695
60515,8702.278258736364
60516,3561.19070210481
60517,4417.027214067206
60518,6585.4038274030845
60519,5838.052451497164
60520,4866.710668842077
60521,8095.062596447911
60522,4997.776855032576
60523,12352.81533088857
60524,17444.398599822278
60525,6806.342460119742
60526,8334.9331544862
60527,3546.3597034726645
60528,8171.112473220892
60529,13728.121803608461
60530,5714.142052084167
60531,5132.7379536204535
60532,7646.183623617373
60533,5074.305780771641
60534,9359.57088074852
60535,6201.805482227765
60536,5648.94785467638
60537,9654.794315609277
60538,15133.726301331308
60539,10574.733406388008
60540,11197.776265362314
60541,12235.96579751158
60542,5083.6728567000755
60543,5573.1029638263535
60544,9535.475991614278
60545,13737.906643756132
60546,4355.5136524852105
60547,9862.116855601282
60548,7165.707335394682
60549,4460.241833551154
60550,10925.343243755291
60551,4491.640835265233
60552,4940.568396788327
60553,8937.72252319252
60554,2213.085337647997
60555,11967.539497284193
60556,15341.542483436995
60557,9578.222973203276
60558,6430.052206002252
60559,18973.844319893997
60560,4212.891121021785
60561,10719.756635603737
60562,9360.217312323515
60563,2215.4633454313316
60564,19281.489154894633
60565,4182.750589424275
60566,1483.6861951723458
60567,8391.321883202882
60568,2147.04076579343
60569,5774.940149534554
60570,9380.981457116004
60571,4113.505702860649
60572,9531.73101675565
60573,4535.85686991739
60574,1573.992005393855
60575,1152.8229714710706
60576,16409.46350524944
60577,7517.628604258462
60578,5887.3362434579885
60579,8384.328783998399
60580,2583.560654779003
60581,9616.044556647463
60582,9482.209779572971
60583,12232.965909379953
60584,2306.7157877058853
60585,13422.325667459925
60586,1203.1493280298346
60587,3315.6069377308377
60588,6239.621769907661
60589,3758.7263078641517
60590,13921.683573339553
60591,4774.1880603274585
60592,6748.60637839093
60593,5782.899123217782
60594,14306.211904636322
60595,12381.869521641229
60596,8975.794698229152
60597,11126.610063059556
60598,3578.959017049755
60599,15428.313631615521
60600,2616.6580111648345
60601,8278.105596103685
60602,5187.820433789568
60603,6969.485832417003
60604,2629.5017975278824
60605,15368.846946795935
60606,2583.560654779003
60607,9000.3001335105
60608,4060.3346465165523
60609,9081.20678152642
60610,8016.910124815831
60611,5363.968634483269
60612,4637.491164682248
60613,4016.7432464315734
60614,1482.9995301230192
60615,8657.736425530922
60616,7980.792611344257
60617,3216.723344581852
60618,5495.860743252541
60619,168.14019994950468
60620,5642.586896493514
60621,16555.46221320123
60622,10048.446101674797
60623,8185.337200297395
60624,5072.84355904205
60625,3413.531322029321
60626,8682.774711463595
60627,10567.841555257753
60628,2831.2796517845964
60629,934.4724221337037
60630,14103.521687370254
60631,8471.771431176321
60632,4407.688850545753
60633,-1058.3623132229077
60634,8992.330315052577
60635,3846.9258746805235
60636,12301.027533027365
60637,3117.337926420716
60638,9467.967992276512
60639,3638.6044841998573
60640,14405.400688709824
60641,4453.522117932269
60642,6859.911199246146
60643,3898.67225222613
60644,5406.138876852798
60645,11022.160012093897
60646,4813.890192381626
60647,11884.77970885833
60648,15713.8930320893
60649,5883.398450739994
60650,17858.432716221567
60651,7488.196296132408
60652,16313.44058790733
60653,8124.4746643362005
60654,16885.421896177784
60655,11307.560610907176
60656,11693.297798505453
60657,12248.75987085453
60658,7651.470390853162
60659,3909.175699179821
60660,3525.4434699223357
60661,4273.663095852461
60662,7666.667140276421
60663,8455.069077368824
60664,5197.073140472467
60665,5983.390958373515
60666,6508.901365637911
60667,3579.728431218935
60668,3884.1007779666734
60669,15637.83579457022
60670,3375.802310155861
60671,14309.972413943346
60672,4492.472134102018
60673,5294.788725229346
60674,5162.075846876634
60675,12024.122123080875
60676,3883.329539524475
60677,1458.431629455601
60678,2975.3647193594934
60679,14783.179306160873
60680,2544.011338233715
60681,10061.43379443313
60682,12855.257678962711
60683,15907.95501018442
60684,6397.631350087495
60685,6220.967726147352
60686,11446.78936123352
60687,3068.838653450939
60688,12053.020047003225
60689,10776.693490624795
60690,5355.799009142136
60691,7548.053156267139
60692,12451.323420944018
60693,10718.99556846812
60694,6363.899699428045
60695,7039.914951208484
60696,10228.82087482568
60697,6834.220227937096
60698,17193.303919576792
60699,11046.336593023867
60700,4103.471000930242
60701,18384.729113597437
60702,5083.307066061196
60703,7904.06117658127
60704,5887.3362434579885
60705,4200.813449223551
60706,1392.5674319143382
60707,4133.017506394461
60708,8507.438662882869
60709,9230.571427336172
60710,6093.493076048924
60711,4880.509389087039
60712,10502.71886272197
60713,4139.407276462281
60714,14533.849978264672
60715,11958.703139499408
60716,5522.925934578825
60717,10846.330497383417
60718,4968.6264399404
60719,8385.04950252147
60720,7177.5086715645775
60721,9049.8480017223
60722,590.4556877299547
60723,11280.847040507266
60724,1168.0273116323951
60725,6891.907248998978
60726,6502.604403334826
60727,8774.342948834774
60728,7398.659900080078
60729,9556.153153853358
60730,5515.620495821902
60731,12165.302048227777
60732,9681.598869740425
60733,2952.6832941155017
60734,3096.5645887143965
60735,5786.423379793168
60736,3219.0696088136146
60737,5811.699897470689
60738,17807.83137153135
60739,1368.8889649284247
60740,6559.968678637758
60741,1330.9740400765186
60742,5249.559589197096
60743,3945.9040466959386
60744,2466.355970126482
60745,8842.001890534048
60746,6848.1826557538825
60747,4940.568396788327
60748,7143.971200409506
60749,4150.368897425482
60750,3903.7710423467806
60751,9556.153153853358
60752,4605.755556143729
60753,8937.72252319252
60754,13106.554755878675
60755,7312.899585245717
60756,12011.80187407503
60757,4894.840028666062
60758,8086.255631266549
60759,12496.236712514325
60760,10818.604123551775
60761,3239.2700178680325
60762,14025.084872473702
60763,8124.943359746215
60764,6621.649541082734
60765,1968.2720819065144
60766,3497.4466169470998
60767,7299.698976736156
60768,6297.371861739499
60769,12478.378556662588
60770,5670.342258026578
60771,14814.939881053226
60772,8942.325087928872
60773,7623.7483951377435
60774,8784.450137067111
60775,6891.177282520048
60776,5971.731901638528
60777,2131.438815897767
60778,9635.427029664661
60779,10025.127258129764
60780,10549.566321043925
60781,6213.349411157835
60782,-24.063470973349467
60783,6574.7673874521915
60784,5141.829462569665
60785,3602.307344709555
60786,11303.746204553488
60787,2977.280095142045
60788,1495.1712000907119
60789,-1262.8190756131607
60790,8957.62980066787
60791,7555.161904095441
60792,15798.53753228255
60793,2473.1189655252256
60794,6128.906127734668
60795,7857.286386563743
60796,6816.983389695182
60797,6299.740767621045
60798,6354.528538418384
60799,11845.05050720686
60800,1275.5995957859104
60801,13852.455438816049
60802,12071.332910230736
60803,9904.201478247998
60804,9385.737813537466
60805,3527.9551611307916
60806,4268.963534673547
60807,8531.740570994065
60808,822.8876945391621
60809,12469.896883855663
60810,3891.3746021728693
60811,10171.97705410956
60812,-386.60876880209435
60813,12094.15763823764
60814,4548.666382080842
60815,8882.071978333412
60816,6355.598059234515
60817,7636.192116662314
60818,1737.0665373974425
60819,14898.769077240337
60820,14767.154375149503
60821,5243.154773574484
60822,7448.631736194437
60823,8986.105846770975
60824,6801.59201400088
60825,5486.887872173662
60826,16262.715995093899
60827,1897.154402551172
60828,4355.483673088974
60829,1886.5971520414514
60830,9679.226862291136
60831,14001.065541728462
60832,9397.829110387596
60833,10995.386093621335
60834,7692.597640167798
60835,7439.367733386447
60836,2123.883277792691
60837,7584.347508539369
60838,8928.941579354021
60839,7435.273674972314
60840,9560.133501077778
60841,13653.49515373733
60842,11149.25012588682
60843,15020.668888635442
60844,9824.714170523086
60845,12935.325338664717
60846,8593.14648466788
60847,563.0993410079227
60848,2057.233047993932
60849,4894.0055662998175
60850,4315.524774045878
60851,7150.820842057181
60852,8622.890317971674
60853,2721.74930891901
60854,10370.066771514885
60855,4144.458486297055
60856,4774.1880603274585
60857,6191.03377655272
60858,6534.112545641428
60859,7877.211521673937
60860,7142.121524784001
60861,4688.098997574478
60862,8466.97871213326
60863,3540.366592837654
60864,5394.465951139397
60865,9743.788920157203
60866,3742.32215732873
60867,9326.664201593123
60868,7035.077220362802
60869,-1034.2783984336747
60870,3522.890797970643
60871,17600.68110064604
60872,3768.911959132345
60873,6785.66215156245
60874,7463.32185651096
60875,12532.472271381223
60876,9933.890299632454
60877,8688.884228256135
60878,4738.473117962696
60879,2553.98482405667
60880,15883.482523780782
60881,5217.54111703417
60882,3298.056592425206
60883,10373.47514630961
60884,14307.127521841368
60885,3605.387112710274
60886,14334.865893790393
60887,16028.101642924572
60888,10240.184738143165
60889,13338.44261274659
60890,3521.9192133469523
60891,9043.95388202297
60892,3921.047561435784
60893,12868.880459570213
60894,2592.9813684519395
60895,5239.7538468681505
60896,3497.4466169470998
60897,8604.725841519377
60898,3134.7787334595423
60899,5633.65894112218
60900,4355.5136524852105
60901,4524.270475800186
60902,6042.335236764075
60903,4770.48528180301
60904,8186.151680790427
60905,6706.147209279786
60906,11589.428641678394
60907,4394.000944276217
60908,6601.135808508171
60909,10698.216474386487
60910,7379.902143896781
60911,9658.07675861209
60912,5691.329146378095
60913,14408.069133450139
60914,10620.832060707338
60915,6824.621698442152
60916,5883.576968280483
60917,19348.386562639735
60918,9808.868573515716
60919,7165.458900210678
60920,4204.867617316404
60921,10958.896439290194
60922,16043.744026869867
60923,8631.27770397732
60924,13431.936973461012
60925,7176.723878059873
60926,4333.337279818119
60927,6744.436469642029
60928,5634.327225179979
60929,12512.333942422221
60930,4908.795502442883
60931,4818.426418684059
60932,14162.569071035328
60933,2306.5821086893393
60934,10618.392170448456
60935,5016.980420062721
60936,10206.081063343207
60937,3663.186253845688
60938,8148.608174455623
60939,6815.5354570068575
60940,2095.473143353729
60941,9895.110397256347
60942,3196.2884091696114
60943,3449.9865235252546
60944,5452.451005253254
60945,14960.787595231368
60946,7348.762607697504
60947,4887.356724721815
60948,12896.830306249709
60949,13991.816549437683
60950,7226.003538688645
60951,6314.574171744063
60952,15180.146232592906
60953,4997.47274681483
60954,2503.3449604341877
60955,7362.7401151809445
60956,11221.239140454294
60957,19262.921200099492
60958,156.46771686713146
60959,7690.641881819674
60960,4085.1590751158383
60961,15609.756056007043
60962,7461.197948807809
60963,-580.0810407794506
60964,6361.827311026178
60965,7905.134906917323
60966,6725.125936900144
60967,6479.866015413914
60968,5150.674923106844
60969,12485.110404128145
60970,8688.765416607732
60971,8515.310046197224
60972,9861.645922611486
60973,7720.75088165407
60974,5410.919649929524
60975,1069.1408212691276
60976,716.9254010562472
60977,9225.02378670575
60978,10574.390749643211
60979,10285.96813848452
60980,9119.8129443446
60981,4703.229333323799
60982,16719.740436542877
60983,3224.972110737748
60984,3540.1791146736487
60985,3335.5012351594896
60986,9755.51946304529
60987,4190.015109354512
60988,14880.493701901896
60989,5100.224545464958
60990,6122.86330585257
60991,5718.412998912223
60992,11847.519885989084
60993,24435.55670403771
60994,1158.4595067696027
60995,8593.14648466788
60996,2123.120132098358
60997,6589.837839122782
60998,2372.3617824509965
60999,5939.455077270718
61000,1838.3010659133142
61001,14591.888443416188
61002,3691.931221134546
61003,711.7882902084511
61004,16425.135229814714
61005,6616.7044237360815
61006,4705.882786531166
61007,-48.66787250346533
61008,6323.904995144894
61009,13106.554755878675
61010,6343.864126887849
61011,11251.429234728534
61012,12483.850394772639
61013,4550.33126524953
61014,7339.360672442432
61015,6101.682680627704
61016,7292.273352903332
61017,14518.11685811122
61018,10682.42521194257
61019,3178.9010858706843
61020,5169.068946081118
61021,10762.728476372518
61022,10953.921121688265
61023,6325.198144388925
61024,8699.931495553472
61025,5317.279537529633
61026,3090.4814919851397
61027,5662.163073730606
61028,20548.133999792743
61029,2917.113882163606
61030,9284.739285053638
61031,2903.181532515364
61032,1586.6234641698866
61033,3894.89886315683
61034,4507.812526117308
61035,947.4999039364666
61036,6967.713765100019
61037,4334.9535064356405
61038,13530.761337280474
61039,13601.168094638484
61040,6124.0061533018
61041,17315.986498175145
61042,11569.47951846767
61043,7186.789686317416
61044,3674.6760019011017
61045,3885.8302407707797
61046,10113.680973662884
61047,7931.549785704647
61048,16096.446602475917
61049,17548.92252210949
61050,12654.413604167758
61051,6757.533234369495
61052,11897.781743308367
61053,12180.388826518707
61054,8172.151140689753
61055,5812.849396894971
61056,8885.379338715627
61057,12554.78950026739
61058,3327.4653337916534
61059,10547.668944525707
61060,16503.827431352285
61061,5258.03958111959
61062,12629.69425753118
61063,10823.054573758816
61064,2647.0746361309702
61065,8402.54648154517
61066,5688.089649268202
61067,0.919535430812175
61068,10887.592757743325
61069,5849.765317145108
61070,4639.104515607529
61071,4409.699098469255
61072,2581.0287366562534
61073,7666.667140276421
61074,8216.013017380545
61075,666.4730155977704
61076,3702.0520616433896
61077,9876.57246798457
61078,8161.875111834615
61079,6091.753950902816
61080,6646.384983502565
61081,9932.88705370242
61082,12068.866875808606
61083,12069.805273989174
61084,12731.919560159246
61085,7507.652338158305
61086,5483.698238973982
61087,6677.899476029854
61088,3336.1574302555528
61089,7553.95715959498
61090,6508.800235526529
61091,8772.566646572126
61092,8660.340474179393
61093,9861.378946305585
61094,12547.056868682776
61095,4355.5136524852105
61096,16336.688528820869
61097,9399.386571577223
61098,11612.34407634909
61099,17508.49664560285
61100,8403.21879513729
61101,1981.7700833923136
61102,2975.3647193594934
61103,7777.81027167454
61104,3336.344908419558
61105,11511.617603484985
61106,8772.969020558456
61107,4823.876857460574
61108,9033.95123675343
61109,10290.835121133248
61110,8008.7837397525245
61111,10902.667754585364
61112,5770.7787312078
61113,2952.870772279506
61114,9205.86519397619
61115,6791.617229761676
61116,4469.958795850815
61117,12096.399505539179
61118,4973.264810942475
61119,2686.4474644744014
61120,8201.847607333506
61121,9778.889498218463
61122,15261.497369183493
61123,8153.749776299366
61124,9526.811871138594
61125,2123.120132098358
61126,13425.353851066186
61127,13091.26459948734
61128,6002.064190777208
61129,9416.054982428075
61130,6337.261975459118
61131,6616.170719383093
61132,7098.8948200079785
61133,5382.397190351412
61134,6755.420722489511
61135,4392.83565136979
61136,6356.399214657007
61137,5004.017937091703
61138,10040.121658462904
61139,17791.242180455367
61140,19348.386562639735
61141,10631.972483331037
61142,7112.138596268278
61143,8774.342948834774
61144,1458.431629455601
61145,11348.849187515734
61146,12672.897569325669
61147,5200.853924979722
61148,4560.24981960499
61149,5199.235007298083
61150,4826.823622232613
61151,2895.0211718419505
61152,448.2682342386852
61153,8987.356216445984
61154,16231.70530020411
61155,1337.2896399208075
61156,6104.0813014611
61157,7740.480274612109
61158,8258.310868009426
61159,7312.899585245717
61160,8340.947903939275
61161,9562.76614593497
61162,9257.553770064627
61163,15176.907936400577
61164,6786.339650922646
61165,10227.329841710523
61166,885.9479676054925
61167,4768.035039858848
61168,10061.43379443313
61169,2276.7813458669607
61170,14321.444007928778
61171,14613.601931843616
61172,4400.917701768249
61173,9991.211579668721
61174,9137.294995383172
61175,2723.463789955671
61176,3401.26542073533
61177,10253.124490251317
61178,3732.5361496697806
61179,8276.259060614808
61180,10327.092763320034
61181,8440.566886034068
61182,6247.988801797038
61183,4192.954040466142
61184,5033.711565379055
61185,8382.969280459196
61186,11353.550240332854
61187,705.0654398098704
61188,16259.247152464799
61189,3727.2868647266123
61190,1134.3125279172436
61191,4908.0319141175205
61192,831.253935890154
61193,7664.65620113885
61194,9506.416566960175
61195,13119.013635991421
61196,7989.446483949289
61197,6653.1306708510465
61198,10643.983346839717
61199,4890.919539589756
61200,8308.927506226486
61201,398.7871205341253
61202,6321.075286892513
61203,7164.593922686476
61204,11260.591989462295
61205,8709.014931285827
61206,16230.250711132157
61207,5887.3362434579885
61208,9205.86519397619
61209,6819.763146304171
61210,18736.676095103358
61211,10192.938589678364
61212,19410.619387789488
61213,12472.370259693907
61214,6779.985555722541
61215,4776.300129576415
61216,5826.785653783524
61217,9681.874554682407
61218,5902.3775616126095
61219,15564.353232426174
61220,9257.553770064627
61221,11595.955554778371
61222,8407.243422056363
61223,5892.549839359364
61224,4688.098997574478
61225,7921.817144327629
61226,6772.751299813427
61227,8115.460511528549
61228,12443.138010592162
61229,7793.860368063226
61230,868.8954771564586
61231,3624.6875731241653
61232,2735.3679420293447
61233,2119.401869796664
61234,5590.316235308663
61235,12899.124785857439
61236,15625.766796216823
61237,13005.459042013275
61238,16713.415273335173
61239,8086.507714996591
61240,8183.243041445419
61241,7211.761321064441
61242,3450.7671823354676
61243,6672.38583925991
61244,5196.833870977596
61245,5962.129111485331
61246,14123.94592219108
61247,12770.087793093455
61248,8448.919251558069
61249,15935.1949828815
61250,8124.4746643362005
61251,10832.561336797105
61252,14159.095996843465
61253,8377.254440242641
61254,6083.818459174683
