x1,y
60207,11954.233473112974
60208,10412.952349582785
60209,14032.748909249563
60210,13206.296541465228
60211,10412.952349582785
60212,11677.18986636971
60213,5211.221681415929
60214,16119.04292929293
60215,6483.328182842427
60216,14032.748909249563
60217,8733.631001655629
60218,16594.40022848439
60219,13206.296541465228
60220,4461.80282044825
60221,8245.711080945917
60222,4461.80282044825
60223,8245.711080945917
60224,8806.147171989227
60225,11677.18986636971
60226,20752.731274063703
60227,8368.625167485485
60228,18321.28460774578
60229,15884.566407200195
60230,11298.866445458316
60231,7917.00662047729
60232,6483.328182842427
60233,4461.80282044825
60234,11954.233473112974
60235,7416.338983050848
60236,5727.406152889994
60237,11298.866445458316
60238,8245.711080945917
60239,4461.80282044825
60240,7384.0922168382795
60241,4779.137030743087
60242,10152.9600926028
60243,4779.137030743087
60244,8199.709674076377
60245,4779.137030743087
60246,7917.00662047729
60247,12811.759577368779
60248,6077.159221275856
60249,13206.296541465228
60250,8245.711080945917
60251,9611.97740496509
60252,4461.80282044825
60253,6668.099886061526
60254,12811.759577368779
60255,4461.80282044825
60256,14761.053266627428
60257,10998.167178638942
60258,10412.952349582785
60259,20752.731274063703
60260,11420.14704887536
60261,23858.5761007174
60262,9914.916218637993
60263,10412.952349582785
60264,8806.147171989227
60265,14169.168349168645
60266,18321.28460774578
60267,13131.965306900496
60268,7641.104751697035
60269,4461.80282044825
60270,8199.709674076377
60271,17465.872639614303
60272,4461.80282044825
60273,6483.328182842427
60274,7416.338983050848
60275,14032.748909249563
60276,15904.875774473358
60277,15663.164205325282
60278,16119.04292929293
60279,11677.18986636971
60280,12669.378957991674
60281,14032.748909249563
60282,4775.3032902467685
60283,8582.327372262775
60284,7548.286281962682
60285,8368.625167485485
60286,10021.109571655208
60287,7416.338983050848
60288,8245.711080945917
60289,10412.952349582785
60290,8245.711080945917
60291,4779.137030743087
60292,10667.110872093022
60293,8806.147171989227
60294,16378.89047592164
60295,11954.233473112974
60296,12669.378957991674
60297,15663.164205325282
60298,10998.167178638942
60299,20752.731274063703
60300,4779.137030743087
60301,11420.14704887536
60302,10667.110872093022
60303,8199.709674076377
60304,19295.48474796004
60305,8872.626628075253
60306,6077.159221275856
60307,16119.04292929293
60308,6668.099886061526
60309,10667.110872093022
60310,22918.08292985723
60311,23858.5761007174
60312,8806.147171989227
60313,20752.731274063703
60314,8733.631001655629
60315,17243.962092461617
60316,10998.167178638942
60317,4461.80282044825
60318,4775.3032902467685
60319,6668.099886061526
60320,9211.29738451087
60321,6483.328182842427
60322,23858.5761007174
60323,11677.18986636971
60324,9611.97740496509
60325,8199.709674076377
60326,4775.3032902467685
60327,4830.433149171271
60328,4461.80282044825
60329,10412.952349582785
60330,16038.53982300885
60331,6483.328182842427
60332,6483.328182842427
60333,19105.74187606894
60334,6077.159221275856
60335,5727.406152889994
60336,8582.327372262775
60337,14696.528461409676
60338,4461.80282044825
60339,10021.109571655208
60340,5211.221681415929
60341,20752.731274063703
60342,10962.603440951572
60343,19105.74187606894
60344,4779.137030743087
60345,4461.80282044825
60346,4461.80282044825
60347,8199.709674076377
60348,14032.748909249563
60349,9573.352821210061
60350,22959.563110434476
60351,5211.221681415929
60352,8806.147171989227
60353,8199.709674076377
60354,13206.296541465228
60355,9914.916218637993
60356,4830.433149171271
60357,5211.221681415929
60358,11420.14704887536
60359,8582.327372262775
60360,4261.943133165001
60361,6077.159221275856
60362,23858.5761007174
60363,23954.941787785225
60364,6077.159221275856
60365,16038.53982300885
60366,8368.625167485485
60367,16378.89047592164
60368,10275.488755331524
60369,8872.626628075253
60370,4461.80282044825
60371,11954.233473112974
60372,11677.18986636971
60373,15663.164205325282
60374,19105.74187606894
60375,11954.233473112974
60376,23866.98010542425
60377,8245.711080945917
60378,8245.711080945917
60379,10275.488755331524
60380,22959.563110434476
60381,4461.80282044825
60382,11677.18986636971
60383,14032.748909249563
60384,6668.099886061526
60385,11773.957386764498
60386,4779.137030743087
60387,4461.80282044825
60388,12811.759577368779
60389,13206.296541465228
60390,22959.563110434476
60391,13934.574844415329
60392,4779.137030743087
60393,4775.3032902467685
60394,11420.14704887536
60395,9211.29738451087
60396,9914.916218637993
60397,7173.388568829594
60398,12811.759577368779
60399,9914.916218637993
60400,6407.576701476413
60401,4394.468194151342
60402,8582.327372262775
60403,19105.74187606894
60404,4261.943133165001
60405,16063.443019421033
60406,10962.603440951572
60407,8245.711080945917
60408,10998.167178638942
60409,9914.916218637993
60410,14032.748909249563
60411,21800.83024312049
60412,10626.804785478547
60413,8199.709674076377
60414,11420.14704887536
60415,4779.137030743087
60416,23943.190461174614
60417,19105.74187606894
60418,13131.965306900496
60419,7416.338983050848
60420,4461.80282044825
60421,8245.711080945917
60422,4394.468194151342
60423,23866.98010542425
60424,6077.159221275856
60425,7917.00662047729
60426,17465.872639614303
60427,8245.711080945917
60428,15977.610612015722
60429,11298.866445458316
60430,4461.80282044825
60431,22144.706667920625
60432,4461.80282044825
60433,6483.328182842427
60434,10412.952349582785
60435,4775.3032902467685
60436,10667.110872093022
60437,9611.97740496509
60438,11677.18986636971
60439,22144.706667920625
60440,10412.952349582785
60441,11954.233473112974
60442,15884.566407200195
60443,4779.137030743087
60444,13206.296541465228
60445,20322.41825613079
60446,12669.378957991674
60447,11298.866445458316
60448,20322.41825613079
60449,13206.296541465228
60450,7917.00662047729
60451,8245.711080945917
60452,11298.866445458316
60453,4779.137030743087
60454,23866.98010542425
60455,22144.706667920625
60456,7917.00662047729
60457,4394.468194151342
60458,12811.759577368779
60459,4830.433149171271
60460,8199.709674076377
60461,23858.5761007174
60462,20322.41825613079
60463,20752.731274063703
60464,8582.327372262775
60465,7548.286281962682
60466,7548.286281962682
60467,7384.0922168382795
60468,14032.748909249563
60469,12936.762200342466
60470,4461.80282044825
60471,11420.14704887536
60472,9914.818318884281
60473,10667.110872093022
60474,10412.952349582785
60475,19412.482595932062
60476,15884.566407200195
60477,8806.147171989227
60478,7548.286281962682
60479,17243.962092461617
60480,11677.18986636971
60481,8733.631001655629
60482,9611.97740496509
60483,14032.748909249563
60484,15977.610612015722
60485,6483.328182842427
60486,4461.80282044825
60487,11677.18986636971
60488,13808.828722538648
60489,23858.5761007174
60490,13206.296541465228
60491,4261.943133165001
60492,14032.748909249563
60493,18295.520369063226
60494,8199.709674076377
60495,9379.549019607843
60496,6668.099886061526
60497,6668.099886061526
60498,23866.98010542425
60499,5727.406152889994
60500,4461.80282044825
60501,14761.053266627428
60502,9914.916218637993
60503,4775.3032902467685
60504,8582.327372262775
60505,12811.759577368779
60506,23866.98010542425
60507,12936.762200342466
60508,4461.80282044825
60509,8245.711080945917
60510,9611.97740496509
60511,13083.002384856163
60512,11420.14704887536
60513,11677.18986636971
60514,8245.711080945917
60515,8582.327372262775
60516,8245.711080945917
60517,10255.993725042783
60518,10021.109571655208
60519,5211.221681415929
60520,4775.3032902467685
60521,9914.916218637993
60522,6668.099886061526
60523,20322.41825613079
60524,23943.190461174614
60525,7917.00662047729
60526,16063.443019421033
60527,6077.159221275856
60528,8806.147171989227
60529,13206.296541465228
60530,6077.159221275856
60531,10021.109571655208
60532,6483.328182842427
60533,6608.307146477446
60534,11954.233473112974
60535,10667.110872093022
60536,8245.711080945917
60537,6407.576701476413
60538,20752.731274063703
60539,16378.89047592164
60540,14032.748909249563
60541,13808.828722538648
60542,10626.804785478547
60543,4779.137030743087
60544,11954.233473112974
60545,14761.053266627428
60546,9611.97740496509
60547,7548.286281962682
60548,10021.109571655208
60549,6668.099886061526
60550,10412.952349582785
60551,4830.433149171271
60552,10021.109571655208
60553,10962.603440951572
60554,8245.711080945917
60555,11954.233473112974
60556,19105.74187606894
60557,11677.18986636971
60558,7390.259865092748
60559,23954.941787785225
60560,10080.989053314413
60561,11298.866445458316
60562,14032.748909249563
60563,4394.468194151342
60564,23858.5761007174
60565,4779.137030743087
60566,4461.80282044825
60567,6483.328182842427
60568,10275.488755331524
60569,15663.164205325282
60570,10412.952349582785
60571,10021.109571655208
60572,12936.762200342466
60573,5211.221681415929
60574,4461.80282044825
60575,4461.80282044825
60576,19295.48474796004
60577,11954.233473112974
60578,9611.97740496509
60579,7917.00662047729
60580,4779.137030743087
60581,9573.352821210061
60582,8199.709674076377
60583,20322.41825613079
60584,8199.709674076377
60585,14032.748909249563
60586,4775.3032902467685
60587,8199.709674076377
60588,5727.406152889994
60589,4461.80282044825
60590,20752.731274063703
60591,5211.221681415929
60592,11677.18986636971
60593,8368.625167485485
60594,20752.731274063703
60595,19295.48474796004
60596,11677.18986636971
60597,10412.952349582785
60598,4830.433149171271
60599,20322.41825613079
60600,4779.137030743087
60601,8199.709674076377
60602,8582.327372262775
60603,6483.328182842427
60604,6407.576701476413
60605,20680.86941509277
60606,4779.137030743087
60607,13206.296541465228
60608,10667.110872093022
60609,14032.748909249563
60610,11954.233473112974
60611,8245.711080945917
60612,8245.711080945917
60613,6668.099886061526
60614,4779.137030743087
60615,14032.748909249563
60616,7917.00662047729
60617,4830.433149171271
60618,8199.709674076377
60619,4775.3032902467685
60620,6668.099886061526
60621,20752.731274063703
60622,7416.338983050848
60623,15124.936734693878
60624,7375.636135857461
60625,8245.711080945917
60626,8733.631001655629
60627,15884.566407200195
60628,4779.137030743087
60629,4394.468194151342
60630,15524.896939107783
60631,14032.748909249563
60632,6077.159221275856
60633,4775.3032902467685
60634,10360.538390379279
60635,4461.80282044825
60636,20322.41825613079
60637,9211.29738451087
60638,19412.482595932062
60639,9914.916218637993
60640,20752.731274063703
60641,4775.3032902467685
60642,11420.14704887536
60643,4779.137030743087
60644,6077.159221275856
60645,12669.378957991674
60646,6077.159221275856
60647,20322.41825613079
60648,20752.731274063703
60649,10998.167178638942
60650,23858.5761007174
60651,10360.538390379279
60652,23187.390026284695
60653,10412.952349582785
60654,14032.748909249563
60655,10275.488755331524
60656,10412.952349582785
60657,19412.482595932062
60658,6668.099886061526
60659,10667.110872093022
60660,8245.711080945917
60661,4779.137030743087
60662,8807.233333333334
60663,8733.631001655629
60664,4779.137030743087
60665,15124.936734693878
60666,11420.14704887536
60667,6668.099886061526
60668,10667.110872093022
60669,18295.520369063226
60670,8199.709674076377
60671,22959.563110434476
60672,4779.137030743087
60673,11420.14704887536
60674,7375.636135857461
60675,20322.41825613079
60676,8199.709674076377
60677,4461.80282044825
60678,8245.711080945917
60679,15977.610612015722
60680,4775.3032902467685
60681,11677.18986636971
60682,19105.74187606894
60683,23858.5761007174
60684,6668.099886061526
60685,6077.159221275856
60686,11298.866445458316
60687,8245.711080945917
60688,19295.48474796004
60689,15884.566407200195
60690,4779.137030743087
60691,5727.406152889994
60692,13206.296541465228
60693,12879.79015476655
60694,11420.14704887536
60695,10667.110872093022
60696,10021.109571655208
60697,6483.328182842427
60698,23146.86259314456
60699,11954.233473112974
60700,8245.711080945917
60701,23954.941787785225
60702,7375.636135857461
60703,6407.576701476413
60704,8245.711080945917
60705,4830.433149171271
60706,4394.468194151342
60707,7416.338983050848
60708,14761.053266627428
60709,13206.296541465228
60710,10080.989053314413
60711,8245.711080945917
60712,11954.233473112974
60713,8245.711080945917
60714,14761.053266627428
60715,14032.748909249563
60716,10667.110872093022
60717,12811.759577368779
60718,8245.711080945917
60719,11677.18986636971
60720,10626.804785478547
60721,8733.631001655629
60722,4461.80282044825
60723,16662.205672957396
60724,4394.468194151342
60725,7548.286281962682
60726,6077.159221275856
60727,13206.296541465228
60728,15884.566407200195
60729,6483.328182842427
60730,5211.221681415929
60731,20752.731274063703
60732,16594.40022848439
60733,4779.137030743087
60734,9914.916218637993
60735,8245.711080945917
60736,4461.80282044825
60737,6668.099886061526
60738,13206.296541465228
60739,4775.3032902467685
60740,10667.110872093022
60741,4775.3032902467685
60742,8245.711080945917
60743,10255.993725042783
60744,13131.965306900496
60745,11954.233473112974
60746,8806.147171989227
60747,10021.109571655208
60748,10667.110872093022
60749,8199.709674076377
60750,4779.137030743087
60751,6483.328182842427
60752,8245.711080945917
60753,10626.804785478547
60754,19105.74187606894
60755,8733.631001655629
60756,10412.952349582785
60757,4779.137030743087
60758,13206.296541465228
60759,19105.74187606894
60760,16662.205672957396
60761,4461.80282044825
60762,11954.233473112974
60763,11420.14704887536
60764,6668.099886061526
60765,9914.916218637993
60766,9611.97740496509
60767,7572.033383345836
60768,13934.574844415329
60769,11954.233473112974
60770,11954.233473112974
60771,16943.187718277066
60772,14032.748909249563
60773,6077.159221275856
60774,10255.993725042783
60775,8199.709674076377
60776,9611.97740496509
60777,7641.104751697035
60778,10360.538390379279
60779,11954.233473112974
60780,15124.936734693878
60781,6077.159221275856
60782,10275.488755331524
60783,11954.233473112974
60784,10998.167178638942
60785,6077.159221275856
60786,11773.957386764498
60787,4394.468194151342
60788,4830.433149171271
60789,10275.488755331524
60790,11677.18986636971
60791,7917.00662047729
60792,22959.563110434476
60793,10021.109571655208
60794,7390.259865092748
60795,10412.952349582785
60796,11420.14704887536
60797,7548.286281962682
60798,8245.711080945917
60799,18321.28460774578
60800,9611.97740496509
60801,19295.48474796004
60802,15124.936734693878
60803,17117.877489364324
60804,7416.338983050848
60805,4779.137030743087
60806,7390.259865092748
60807,9914.916218637993
60808,4261.943133165001
60809,20322.41825613079
60810,4775.3032902467685
60811,10255.993725042783
60812,4830.433149171271
60813,17465.872639614303
60814,8245.711080945917
60815,7917.00662047729
60816,6483.328182842427
60817,6077.159221275856
60818,6077.159221275856
60819,22432.58550968829
60820,16943.187718277066
60821,6077.159221275856
60822,7917.00662047729
60823,16063.443019421033
60824,11954.233473112974
60825,6077.159221275856
60826,23858.5761007174
60827,4261.943133165001
60828,8806.147171989227
60829,4394.468194151342
60830,19637.361641221374
60831,11880.523394833948
60832,19105.74187606894
60833,10626.804785478547
60834,11420.14704887536
60835,10080.989053314413
60836,4775.3032902467685
60837,9914.916218637993
60838,15884.566407200195
60839,11880.523394833948
60840,12811.759577368779
60841,14032.748909249563
60842,10412.952349582785
60843,11954.233473112974
60844,11954.233473112974
60845,16063.443019421033
60846,8806.147171989227
60847,9914.916218637993
60848,8245.711080945917
60849,8245.711080945917
60850,8245.711080945917
60851,10962.603440951572
60852,12669.378957991674
60853,4461.80282044825
60854,15884.566407200195
60855,4779.137030743087
60856,5211.221681415929
60857,8245.711080945917
60858,7375.636135857461
60859,5727.406152889994
60860,11420.14704887536
60861,8199.709674076377
60862,8582.327372262775
60863,4461.80282044825
60864,8368.625167485485
60865,9914.916218637993
60866,4775.3032902467685
60867,11954.233473112974
60868,6077.159221275856
60869,4461.80282044825
60870,7390.259865092748
60871,23146.86259314456
60872,6077.159221275856
60873,8245.711080945917
60874,7548.286281962682
60875,16943.187718277066
60876,11677.18986636971
60877,8582.327372262775
60878,9914.916218637993
60879,4461.80282044825
60880,23187.390026284695
60881,10021.109571655208
60882,4775.3032902467685
60883,16378.89047592164
60884,15977.610612015722
60885,8245.711080945917
60886,14032.748909249563
60887,16038.53982300885
60888,10667.110872093022
60889,22918.08292985723
60890,4779.137030743087
60891,14032.748909249563
60892,8245.711080945917
60893,20322.41825613079
60894,5211.221681415929
60895,8199.709674076377
60896,9611.97740496509
60897,11420.14704887536
60898,8199.709674076377
60899,8872.626628075253
60900,9611.97740496509
60901,4461.80282044825
60902,6077.159221275856
60903,5211.221681415929
60904,7917.00662047729
60905,14136.469680162692
60906,11203.488154897494
60907,11203.488154897494
60908,6483.328182842427
60909,15884.566407200195
60910,12936.762200342466
60911,11677.18986636971
60912,8872.626628075253
60913,23858.5761007174
60914,10412.952349582785
60915,10255.993725042783
60916,9611.97740496509
60917,23858.5761007174
60918,18321.28460774578
60919,13206.296541465228
60920,5211.221681415929
60921,16662.205672957396
60922,22959.563110434476
60923,7917.00662047729
60924,22959.563110434476
60925,11677.18986636971
60926,4775.3032902467685
60927,11880.523394833948
60928,4779.137030743087
60929,19295.48474796004
60930,11677.18986636971
60931,10667.110872093022
60932,16943.187718277066
60933,4461.80282044825
60934,14032.748909249563
60935,8245.711080945917
60936,15124.936734693878
60937,6668.099886061526
60938,7917.00662047729
60939,5727.406152889994
60940,4775.3032902467685
60941,10962.603440951572
60942,4779.137030743087
60943,4830.433149171271
60944,8245.711080945917
60945,20680.86941509277
60946,8872.626628075253
60947,6483.328182842427
60948,10412.952349582785
60949,23858.5761007174
60950,6668.099886061526
60951,7917.00662047729
60952,23858.5761007174
60953,8245.711080945917
60954,4461.80282044825
60955,8199.709674076377
60956,20322.41825613079
60957,23954.941787785225
60958,4775.3032902467685
60959,15884.566407200195
60960,7375.636135857461
60961,23146.86259314456
60962,7917.00662047729
60963,4830.433149171271
60964,8368.625167485485
60965,12936.762200342466
60966,10080.989053314413
60967,11420.14704887536
60968,6668.099886061526
60969,19412.482595932062
60970,12936.762200342466
60971,7917.00662047729
60972,12811.759577368779
60973,13206.296541465228
60974,7548.286281962682
60975,8199.709674076377
60976,4261.943133165001
60977,16662.205672957396
60978,14032.748909249563
60979,12669.378957991674
60980,6668.099886061526
60981,4779.137030743087
60982,20752.731274063703
60983,8872.626628075253
60984,5211.221681415929
60985,8199.709674076377
60986,11203.488154897494
60987,8199.709674076377
60988,16943.187718277066
60989,9611.97740496509
60990,6407.576701476413
60991,6077.159221275856
60992,9914.818318884281
60993,14032.748909249563
60994,4461.80282044825
60995,8806.147171989227
60996,4461.80282044825
60997,8368.625167485485
60998,4779.137030743087
60999,10021.109571655208
61000,8806.147171989227
61001,20752.731274063703
61002,8199.709674076377
61003,8245.711080945917
61004,14761.053266627428
61005,11677.18986636971
61006,5211.221681415929
61007,4461.80282044825
61008,6077.159221275856
61009,19105.74187606894
61010,14032.748909249563
61011,16038.53982300885
61012,20752.731274063703
61013,4779.137030743087
61014,10667.110872093022
61015,10667.110872093022
61016,8806.147171989227
61017,11298.866445458316
61018,7917.00662047729
61019,8245.711080945917
61020,7384.0922168382795
61021,10412.952349582785
61022,11298.866445458316
61023,7917.00662047729
61024,8582.327372262775
61025,9914.916218637993
61026,4461.80282044825
61027,10667.110872093022
61028,23955.274602527516
61029,4775.3032902467685
61030,8582.327372262775
61031,4779.137030743087
61032,4775.3032902467685
61033,10667.110872093022
61034,8245.711080945917
61035,4775.3032902467685
61036,8199.709674076377
61037,8199.709674076377
61038,20752.731274063703
61039,13808.828722538648
61040,11203.488154897494
61041,23858.5761007174
61042,13206.296541465228
61043,10021.109571655208
61044,15663.164205325282
61045,4775.3032902467685
61046,13390.040384615384
61047,8199.709674076377
61048,22928.390924043062
61049,23858.5761007174
61050,20322.41825613079
61051,9611.97740496509
61052,20322.41825613079
61053,12811.759577368779
61054,11420.14704887536
61055,6668.099886061526
61056,11298.866445458316
61057,20752.731274063703
61058,8245.711080945917
61059,11954.233473112974
61060,20752.731274063703
61061,9573.352821210061
61062,11954.233473112974
61063,13808.828722538648
61064,4775.3032902467685
61065,11954.233473112974
61066,11954.233473112974
61067,4830.433149171271
61068,14032.748909249563
61069,10021.109571655208
61070,7384.0922168382795
61071,8245.711080945917
61072,4830.433149171271
61073,8245.711080945917
61074,11954.233473112974
61075,4261.943133165001
61076,4461.80282044825
61077,10412.952349582785
61078,11420.14704887536
61079,8245.711080945917
61080,8245.711080945917
61081,16662.205672957396
61082,15524.896939107783
61083,19412.482595932062
61084,11298.866445458316
61085,6668.099886061526
61086,8245.711080945917
61087,9611.97740496509
61088,4779.137030743087
61089,8806.147171989227
61090,8733.631001655629
61091,10962.603440951572
61092,12879.79015476655
61093,8582.327372262775
61094,20752.731274063703
61095,9611.97740496509
61096,23858.5761007174
61097,15884.566407200195
61098,16063.443019421033
61099,22928.390924043062
61100,14032.748909249563
61101,4461.80282044825
61102,8245.711080945917
61103,14032.748909249563
61104,9187.631513647642
61105,11298.866445458316
61106,8199.709674076377
61107,6483.328182842427
61108,16063.443019421033
61109,16594.40022848439
61110,8733.631001655629
61111,10412.952349582785
61112,5727.406152889994
61113,4779.137030743087
61114,16063.443019421033
61115,8368.625167485485
61116,8245.711080945917
61117,14136.469680162692
61118,8245.711080945917
61119,4461.80282044825
61120,7917.00662047729
61121,10412.952349582785
61122,22918.08292985723
61123,13206.296541465228
61124,15884.566407200195
61125,4461.80282044825
61126,20322.41825613079
61127,10412.952349582785
61128,11420.14704887536
61129,16119.04292929293
61130,10667.110872093022
61131,9611.97740496509
61132,8806.147171989227
61133,10998.167178638942
61134,8199.709674076377
61135,10667.110872093022
61136,5727.406152889994
61137,4779.137030743087
61138,16038.53982300885
61139,23858.5761007174
61140,23858.5761007174
61141,10412.952349582785
61142,7917.00662047729
61143,13206.296541465228
61144,4461.80282044825
61145,18321.28460774578
61146,10412.952349582785
61147,7548.286281962682
61148,4779.137030743087
61149,5211.221681415929
61150,8245.711080945917
61151,4461.80282044825
61152,4394.468194151342
61153,10667.110872093022
61154,23858.5761007174
61155,4394.468194151342
61156,10667.110872093022
61157,11880.523394833948
61158,11954.233473112974
61159,8582.327372262775
61160,15884.566407200195
61161,10667.110872093022
61162,11954.233473112974
61163,19268.30023897458
61164,8245.711080945917
61165,9328.821170282708
61166,4830.433149171271
61167,7641.104751697035
61168,10667.110872093022
61169,4775.3032902467685
61170,20680.86941509277
61171,14032.748909249563
61172,6077.159221275856
61173,14761.053266627428
61174,6407.576701476413
61175,6407.576701476413
61176,4779.137030743087
61177,14032.748909249563
61178,4775.3032902467685
61179,11420.14704887536
61180,16063.443019421033
61181,11677.18986636971
61182,11954.233473112974
61183,10667.110872093022
61184,5211.221681415929
61185,15884.566407200195
61186,8733.631001655629
61187,4461.80282044825
61188,22959.563110434476
61189,6077.159221275856
61190,7572.033383345836
61191,10626.804785478547
61192,4830.433149171271
61193,10021.109571655208
61194,15124.936734693878
61195,22141.98325079727
61196,10080.989053314413
61197,6077.159221275856
61198,16119.04292929293
61199,11677.18986636971
61200,8582.327372262775
61201,4775.3032902467685
61202,10021.109571655208
61203,11954.233473112974
61204,16378.89047592164
61205,11420.14704887536
61206,23858.5761007174
61207,8245.711080945917
61208,15884.566407200195
61209,9611.97740496509
61210,23943.190461174614
61211,19105.74187606894
61212,23858.5761007174
61213,20680.86941509277
61214,8806.147171989227
61215,8245.711080945917
61216,10667.110872093022
61217,12811.759577368779
61218,6483.328182842427
61219,22918.08292985723
61220,11954.233473112974
61221,12811.759577368779
61222,10962.603440951572
61223,10998.167178638942
61224,8199.709674076377
61225,8733.631001655629
61226,8199.709674076377
61227,7917.00662047729
61228,19268.30023897458
61229,11880.523394833948
61230,9611.97740496509
61231,6608.307146477446
61232,8245.711080945917
61233,8872.626628075253
61234,10412.952349582785
61235,12811.759577368779
61236,22918.08292985723
61237,19105.74187606894
61238,20680.86941509277
61239,6483.328182842427
61240,11420.14704887536
61241,7375.636135857461
61242,4779.137030743087
61243,10021.109571655208
61244,11677.18986636971
61245,8368.625167485485
61246,14032.748909249563
61247,20322.41825613079
61248,15124.936734693878
61249,11298.866445458316
61250,10412.952349582785
61251,12811.759577368779
61252,20752.731274063703
61253,11954.233473112974
61254,11677.18986636971
61255,8733.631001655629
61256,14032.748909249563
61257,6668.099886061526
61258,16038.53982300885
61259,8245.711080945917
61260,8733.631001655629
61261,8245.711080945917
61262,10412.952349582785
61263,14761.053266627428
61264,4461.80282044825
61265,4775.3032902467685
61266,20752.731274063703
61267,4775.3032902467685
