x1,y
60156,21396.211642483042
60157,10070.32006092254
60158,10070.32006092254
60159,2995.8556284704696
60160,6988.133737800053
60161,6010.264380027318
60162,18306.393506493507
60163,13920.30961251863
60164,2995.8556284704696
60165,2995.8556284704696
60166,8096.282906396004
60167,2995.8556284704696
60168,4596.044951590595
60169,14191.562792147086
60170,6282.694100794374
60171,2924.485586287495
60172,7308.575170842824
60173,2924.485586287495
60174,12486.136237667664
60175,2995.8556284704696
60176,16429.396651445968
60177,17306.66313104189
60178,3849.65371577575
60179,2977.3129377832715
60180,6351.916910073955
60181,9406.488085589237
60182,6010.264380027318
60183,2924.485586287495
60184,6351.916910073955
60185,2924.485586287495
60186,10392.770361041143
60187,6282.694100794374
60188,4005.576299935661
60189,2924.485586287495
60190,13979.450909090909
60191,4843.563203050524
60192,2995.8556284704696
60193,8436.847858366647
60194,10009.67087276551
60195,2977.3129377832715
60196,10899.69740510401
60197,9447.189624779652
60198,11661.981171717172
60199,8436.847858366647
60200,10216.133513931889
60201,19877.475439922273
60202,2924.485586287495
60203,8436.847858366647
60204,2935.980701920348
60205,6282.694100794374
60206,10285.453538862354
60207,10370.237967050716
60208,9796.701689774696
60209,10370.237967050716
60210,6298.93788368336
60211,10392.770361041143
60212,6282.694100794374
60213,4358.822756289898
60214,10070.32006092254
60215,5603.742790562191
60216,11661.981171717172
60217,8879.607969151672
60218,16059.34510766906
60219,10370.237967050716
60220,2924.485586287495
60221,6282.694100794374
60222,2924.485586287495
60223,6010.264380027318
60224,2995.8556284704696
60225,6988.133737800053
60226,19877.475439922273
60227,6375.9818390943765
60228,13979.450909090909
60229,14290.720140757607
60230,10398.07965152458
60231,5603.742790562191
60232,7284.881499133449
60233,2924.485586287495
60234,6988.133737800053
60235,5206.082167574731
60236,2924.485586287495
60237,10398.07965152458
60238,6010.264380027318
60239,2924.485586287495
60240,2995.8556284704696
60241,3948.9951000408328
60242,2995.8556284704696
60243,3948.9951000408328
60244,2995.8556284704696
60245,2924.485586287495
60246,6716.953238656044
60247,9447.189624779652
60248,2977.3129377832715
60249,10593.726591240369
60250,6282.694100794374
60251,4110.488333079152
60252,2924.485586287495
60253,6716.953238656044
60254,6468.212394195889
60255,2995.8556284704696
60256,6988.133737800053
60257,6446.04089669797
60258,9796.701689774696
60259,19877.475439922273
60260,8004.265079365079
60261,21396.211642483042
60262,6029.005155811661
60263,8963.340747663551
60264,6359.13595971564
60265,6145.298288508558
60266,15983.93
60267,6730.963132281375
60268,6080.624836173001
60269,3849.65371577575
60270,2977.3129377832715
60271,16473.12342743173
60272,2924.485586287495
60273,6684.519159256265
60274,5996.94884341637
60275,12303.203022875818
60276,2935.980701920348
60277,13979.450909090909
60278,8900.847970725215
60279,7289.625443819304
60280,10495.146516171044
60281,11661.981171717172
60282,3849.65371577575
60283,7867.685659760087
60284,4827.698648391395
60285,6489.277214776071
60286,6283.298783752773
60287,6359.13595971564
60288,6029.005155811661
60289,10392.770361041143
60290,6010.264380027318
60291,2924.485586287495
60292,8436.847858366647
60293,6351.916910073955
60294,6489.277214776071
60295,7289.625443819304
60296,5222.826387389333
60297,11661.981171717172
60298,8436.847858366647
60299,19877.475439922273
60300,2995.8556284704696
60301,8004.265079365079
60302,6468.212394195889
60303,5390.283617424242
60304,18177.42824773414
60305,6010.264380027318
60306,4358.822756289898
60307,6489.277214776071
60308,2995.8556284704696
60309,6029.005155811661
60310,20900.49816581071
60311,21744.686957931426
60312,7029.38064619836
60313,16429.396651445968
60314,4596.044951590595
60315,14876.062772993884
60316,8004.265079365079
60317,2995.8556284704696
60318,2924.485586287495
60319,4827.698648391395
60320,2995.8556284704696
60321,7358.540454448927
60322,21602.001992031874
60323,6489.277214776071
60324,9131.050380653829
60325,2995.8556284704696
60326,2924.485586287495
60327,4140.419040247678
60328,2924.485586287495
60329,10451.40674349125
60330,9795.711926187492
60331,5603.742790562191
60332,5603.742790562191
60333,14814.044451073985
60334,4596.044951590595
60335,2924.485586287495
60336,6990.176216216216
60337,6489.277214776071
60338,2924.485586287495
60339,6282.694100794374
60340,4513.349214728784
60341,19877.475439922273
60342,6705.361334595362
60343,14876.062772993884
60344,2995.8556284704696
60345,2924.485586287495
60346,2924.485586287495
60347,6029.005155811661
60348,13745.123419755731
60349,7009.426131322094
60350,20578.99718637819
60351,4368.443746071653
60352,6351.916910073955
60353,7935.0892772791685
60354,13548.930367048271
60355,6351.916910073955
60356,4301.232634112792
60357,4358.822756289898
60358,8436.847858366647
60359,7867.685659760087
60360,2924.485586287495
60361,2924.485586287495
60362,21321.002314011337
60363,20925.253823183422
60364,2995.8556284704696
60365,9795.711926187492
60366,6356.313232730115
60367,6489.277214776071
60368,9199.163187429855
60369,6010.264380027318
60370,2924.485586287495
60371,6988.133737800053
60372,8436.847858366647
60373,11661.981171717172
60374,14856.885584598529
60375,10070.32006092254
60376,21961.734742960216
60377,6114.141236099554
60378,6080.624836173001
60379,2995.8556284704696
60380,21637.62130321742
60381,2924.485586287495
60382,6988.133737800053
60383,12206.276101141924
60384,4566.50424377348
60385,7289.625443819304
60386,2995.8556284704696
60387,2924.485586287495
60388,10070.32006092254
60389,6489.277214776071
60390,20578.99718637819
60391,6730.963132281375
60392,2924.485586287495
60393,2924.485586287495
60394,8004.265079365079
60395,2995.8556284704696
60396,6351.916910073955
60397,2995.8556284704696
60398,12206.276101141924
60399,2924.485586287495
60400,2924.485586287495
60401,2924.485586287495
60402,7867.685659760087
60403,10370.237967050716
60404,2924.485586287495
60405,14814.044451073985
60406,6988.133737800053
60407,6029.005155811661
60408,8004.265079365079
60409,2935.980701920348
60410,12206.276101141924
60411,19585.348783106656
60412,7029.38064619836
60413,8058.583401006984
60414,8157.607773170026
60415,2924.485586287495
60416,21321.002314011337
60417,18110.660866666665
60418,8868.280798096284
60419,4188.086847468256
60420,2924.485586287495
60421,6010.264380027318
60422,2924.485586287495
60423,21963.471859296482
60424,4448.165672913117
60425,4888.969230769231
60426,10370.237967050716
60427,6010.264380027318
60428,10451.40674349125
60429,10392.770361041143
60430,2924.485586287495
60431,17179.860094705124
60432,2924.485586287495
60433,7308.575170842824
60434,10398.07965152458
60435,2995.8556284704696
60436,6029.005155811661
60437,6637.221247332227
60438,10370.237967050716
60439,17310.276842395804
60440,10392.770361041143
60441,10070.32006092254
60442,14789.726780883679
60443,2924.485586287495
60444,10758.059291017464
60445,18636.241323724636
60446,10070.32006092254
60447,10362.731371321228
60448,19877.475439922273
60449,6705.361334595362
60450,6716.953238656044
60451,6010.264380027318
60452,10599.555770827566
60453,2924.485586287495
60454,21938.34551712834
60455,19982.163083641248
60456,6990.176216216216
60457,2924.485586287495
60458,5118.724064171123
60459,2924.485586287495
60460,6010.264380027318
60461,17306.66313104189
60462,18712.30487804878
60463,20029.566666666666
60464,7009.426131322094
60465,4596.044951590595
60466,4827.698648391395
60467,2995.8556284704696
60468,13190.682974018795
60469,10370.237967050716
60470,2924.485586287495
60471,8900.847970725215
60472,10090.488381657413
60473,6282.694100794374
60474,9447.189624779652
60475,18762.86904097354
60476,14746.049422013737
60477,6351.916910073955
60478,4888.969230769231
60479,14746.049422013737
60480,8436.847858366647
60481,7009.426131322094
60482,4110.488333079152
60483,11661.981171717172
60484,10943.60258868648
60485,5324.188479262672
60486,2924.485586287495
60487,8493.806329549363
60488,10398.07965152458
60489,17306.66313104189
60490,10593.726591240369
60491,2924.485586287495
60492,11661.981171717172
60493,9062.639671361503
60494,7009.426131322094
60495,6359.13595971564
60496,4005.576299935661
60497,2995.8556284704696
60498,21961.734742960216
60499,2924.485586287495
60500,2924.485586287495
60501,13548.930367048271
60502,6010.264380027318
60503,3849.65371577575
60504,7178.557380073801
60505,13750.303022794846
60506,21963.471859296482
60507,10370.237967050716
60508,2924.485586287495
60509,6282.694100794374
60510,6637.221247332227
60511,10593.726591240369
60512,8436.847858366647
60513,12206.276101141924
60514,6282.694100794374
60515,6716.953238656044
60516,6010.264380027318
60517,6298.93788368336
60518,6705.361334595362
60519,4513.349214728784
60520,2924.485586287495
60521,6351.916910073955
60522,4513.349214728784
60523,18306.393506493507
60524,22013.576156200877
60525,5603.742790562191
60526,14750.251802884615
60527,2995.8556284704696
60528,6988.133737800053
60529,10758.059291017464
60530,3902.2171321247756
60531,6282.694100794374
60532,5603.742790562191
60533,2935.980701920348
60534,6988.133737800053
60535,6705.361334595362
60536,6010.264380027318
60537,2935.980701920348
60538,19877.475439922273
60539,16064.112678603726
60540,13548.930367048271
60541,10134.680172148786
60542,6282.694100794374
60543,3902.2171321247756
60544,7131.326478567553
60545,13894.87404449515
60546,6282.694100794374
60547,7284.881499133449
60548,6282.694100794374
60549,2995.8556284704696
60550,9361.426126126125
60551,2924.485586287495
60552,6283.298783752773
60553,6705.361334595362
60554,6080.624836173001
60555,6705.361334595362
60556,11239.075295478966
60557,8436.847858366647
60558,5603.742790562191
60559,21744.686957931426
60560,4888.969230769231
60561,9257.20541125541
60562,13894.87404449515
60563,2924.485586287495
60564,21396.211642483042
60565,2924.485586287495
60566,2924.485586287495
60567,5603.742790562191
60568,4005.576299935661
60569,4079.637189955323
60570,10134.680172148786
60571,4966.154395268203
60572,12206.276101141924
60573,4513.349214728784
60574,2924.485586287495
60575,2924.485586287495
60576,18581.077102384796
60577,6298.93788368336
60578,6282.694100794374
60579,6716.953238656044
60580,2995.8556284704696
60581,9361.426126126125
60582,7637.947331505452
60583,18636.241323724636
60584,6010.264380027318
60585,14692.908509922638
60586,2924.485586287495
60587,6029.005155811661
60588,4596.044951590595
60589,3849.65371577575
60590,19877.475439922273
60591,4596.044951590595
60592,6298.93788368336
60593,6356.313232730115
60594,19877.475439922273
60595,15922.741453331213
60596,6705.361334595362
60597,10216.133513931889
60598,4301.232634112792
60599,18712.30487804878
60600,2995.8556284704696
60601,8157.607773170026
60602,7933.106591865358
60603,5603.742790562191
60604,2924.485586287495
60605,14876.062772993884
60606,2995.8556284704696
60607,6489.277214776071
60608,6282.694100794374
60609,10593.726591240369
60610,8624.273217293656
60611,6282.694100794374
60612,6010.264380027318
60613,2995.8556284704696
60614,2977.3129377832715
60615,13151.07277844793
60616,6716.953238656044
60617,4005.576299935661
60618,4596.044951590595
60619,2924.485586287495
60620,4079.637189955323
60621,19877.475439922273
60622,5145.602454873646
60623,12206.276101141924
60624,4513.349214728784
60625,6029.005155811661
60626,9199.163187429855
60627,14789.726780883679
60628,2924.485586287495
60629,2924.485586287495
60630,10943.60258868648
60631,12206.276101141924
60632,2924.485586287495
60633,2977.3129377832715
60634,2995.8556284704696
60635,2924.485586287495
60636,19877.475439922273
60637,4110.488333079152
60638,11128.57658031088
60639,6010.264380027318
60640,18636.241323724636
60641,3867.3269172629243
60642,8004.265079365079
60643,2995.8556284704696
60644,2995.8556284704696
60645,10070.32006092254
60646,2995.8556284704696
60647,18229.176788124158
60648,19877.475439922273
60649,8436.847858366647
60650,21396.211642483042
60651,9509.57035121741
60652,20029.566666666666
60653,9509.57035121741
60654,16788.871572871572
60655,8528.784784446323
60656,10392.770361041143
60657,18199.90313041705
60658,6716.953238656044
60659,6282.694100794374
60660,6010.264380027318
60661,2995.8556284704696
60662,6282.694100794374
60663,5145.602454873646
60664,2995.8556284704696
60665,9406.488085589237
60666,8004.265079365079
60667,2995.8556284704696
60668,6282.694100794374
60669,10991.892804571824
60670,6282.694100794374
60671,21599.726699684827
60672,2924.485586287495
60673,8436.847858366647
60674,4481.9751277683135
60675,18229.176788124158
60676,2995.8556284704696
60677,2995.8556284704696
60678,6010.264380027318
60679,10451.40674349125
60680,3849.65371577575
60681,7289.625443819304
60682,15147.53457410678
60683,20541.852441519168
60684,2924.485586287495
60685,5389.544225262488
60686,10090.488381657413
60687,6010.264380027318
60688,18199.90313041705
60689,14746.049422013737
60690,2924.485586287495
60691,3902.2171321247756
60692,9795.711926187492
60693,8624.273217293656
60694,8004.265079365079
60695,6705.361334595362
60696,7289.625443819304
60697,5390.283617424242
60698,21637.62130321742
60699,7289.625443819304
60700,6029.005155811661
60701,21938.34551712834
60702,4481.9751277683135
60703,2924.485586287495
60704,6282.694100794374
60705,4301.232634112792
60706,2924.485586287495
60707,2977.3129377832715
60708,5996.94884341637
60709,10593.726591240369
60710,8436.847858366647
60711,6010.264380027318
60712,7054.26662016419
60713,6010.264380027318
60714,9795.711926187492
60715,13823.56085106383
60716,6283.298783752773
60717,7054.26662016419
60718,6080.624836173001
60719,8004.265079365079
60720,6988.133737800053
60721,8963.340747663551
60722,2924.485586287495
60723,14856.885584598529
60724,2924.485586287495
60725,6684.519159256265
60726,4888.969230769231
60727,10370.237967050716
60728,8069.684911351431
60729,7308.575170842824
60730,4513.349214728784
60731,18762.86904097354
60732,10070.32006092254
60733,2995.8556284704696
60734,2924.485586287495
60735,6080.624836173001
60736,3849.65371577575
60737,2995.8556284704696
60738,9795.711926187492
60739,2924.485586287495
60740,6705.361334595362
60741,2924.485586287495
60742,6010.264380027318
60743,6730.963132281375
60744,4046.0295894248447
60745,8900.847970725215
60746,2995.8556284704696
60747,6283.298783752773
60748,6298.93788368336
60749,6282.694100794374
60750,3849.65371577575
60751,7308.575170842824
60752,6029.005155811661
60753,6705.361334595362
60754,6988.133737800053
60755,7178.557380073801
60756,10392.770361041143
60757,2995.8556284704696
60758,10370.237967050716
60759,18135.92820855615
60760,14814.044451073985
60761,2924.485586287495
60762,6705.361334595362
60763,8436.847858366647
60764,5494.329778370272
60765,2935.980701920348
60766,6282.694100794374
60767,4888.969230769231
60768,5788.386156955204
60769,7289.625443819304
60770,6282.694100794374
60771,10758.059291017464
60772,13894.87404449515
60773,4888.969230769231
60774,8963.340747663551
60775,7274.705304518664
60776,6283.298783752773
60777,6010.264380027318
60778,10031.630466472303
60779,10070.32006092254
60780,10370.237967050716
60781,5389.544225262488
60782,2935.980701920348
60783,10370.237967050716
60784,8004.265079365079
60785,2995.8556284704696
60786,7289.625443819304
60787,2924.485586287495
60788,4005.576299935661
60789,2924.485586287495
60790,10370.237967050716
60791,6716.953238656044
60792,21119.853474628082
60793,2995.8556284704696
60794,4005.576299935661
60795,8879.607969151672
60796,8436.847858366647
60797,4596.044951590595
60798,6282.694100794374
60799,11239.075295478966
60800,2995.8556284704696
60801,8361.860948444139
60802,10370.237967050716
60803,10321.23445212241
60804,5206.082167574731
60805,2977.3129377832715
60806,5324.188479262672
60807,6359.13595971564
60808,2924.485586287495
60809,19877.475439922273
60810,2935.980701920348
60811,9447.189624779652
60812,2924.485586287495
60813,17310.276842395804
60814,6010.264380027318
60815,6716.953238656044
60816,6684.519159256265
60817,4888.969230769231
60818,2924.485586287495
60819,20578.99718637819
60820,14876.062772993884
60821,2924.485586287495
60822,4840.666412650028
60823,14191.562792147086
60824,8493.806329549363
60825,3939.4436862874054
60826,21602.001992031874
60827,3849.65371577575
60828,6351.916910073955
60829,2924.485586287495
60830,7145.734226363813
60831,8624.273217293656
60832,10773.451354679803
60833,7029.38064619836
60834,8436.847858366647
60835,8156.914724380318
60836,2924.485586287495
60837,6351.916910073955
60838,14191.562792147086
60839,10370.237967050716
60840,10593.726591240369
60841,12486.136237667664
60842,10368.494198694707
60843,7289.625443819304
60844,10070.32006092254
60845,14856.885584598529
60846,6351.916910073955
60847,2924.485586287495
60848,6282.694100794374
60849,6080.624836173001
60850,6282.694100794374
60851,6359.13595971564
60852,10070.32006092254
60853,2924.485586287495
60854,13850.011890463607
60855,2995.8556284704696
60856,4596.044951590595
60857,6298.93788368336
60858,4079.637189955323
60859,3902.2171321247756
60860,8900.847970725215
60861,4046.0295894248447
60862,7009.426131322094
60863,3849.65371577575
60864,6351.916910073955
60865,6359.13595971564
60866,2977.3129377832715
60867,10070.32006092254
60868,4888.969230769231
60869,2924.485586287495
60870,4104.267803710353
60871,20267.808189226795
60872,2995.8556284704696
60873,6282.694100794374
60874,4843.563203050524
60875,10285.453538862354
60876,6705.361334595362
60877,7145.734226363813
60878,6029.005155811661
60879,2924.485586287495
60880,21090.376527137993
60881,6283.298783752773
60882,2935.980701920348
60883,18159.333717540172
60884,10772.440392156863
60885,6029.005155811661
60886,14876.062772993884
60887,14876.062772993884
60888,13745.123419755731
60889,20541.852441519168
60890,2995.8556284704696
60891,12206.276101141924
60892,6010.264380027318
60893,19877.475439922273
60894,4481.9751277683135
60895,5390.283617424242
60896,6282.694100794374
60897,8157.607773170026
60898,2924.485586287495
60899,6010.264380027318
60900,6282.694100794374
60901,3849.65371577575
60902,4140.419040247678
60903,4301.232634112792
60904,4840.666412650028
60905,10599.555770827566
60906,6446.04089669797
60907,2995.8556284704696
60908,5389.544225262488
60909,14290.720140757607
60910,12206.276101141924
60911,8004.265079365079
60912,6298.93788368336
60913,20541.852441519168
60914,8963.340747663551
60915,8436.847858366647
60916,6298.93788368336
60917,21744.686957931426
60918,16059.34510766906
60919,6282.694100794374
60920,4513.349214728784
60921,16429.396651445968
60922,21352.15545290219
60923,6990.176216216216
60924,21637.62130321742
60925,6282.694100794374
60926,2924.485586287495
60927,9489.831256149557
60928,3867.3269172629243
60929,7131.326478567553
60930,6298.93788368336
60931,6298.93788368336
60932,14876.062772993884
60933,2924.485586287495
60934,13548.930367048271
60935,6282.694100794374
60936,12303.203022875818
60937,2995.8556284704696
60938,4843.563203050524
60939,4596.044951590595
60940,2924.485586287495
60941,6705.361334595362
60942,2977.3129377832715
60943,4513.349214728784
60944,6282.694100794374
60945,11239.075295478966
60946,6375.9818390943765
60947,6684.519159256265
60948,10392.770361041143
60949,17306.66313104189
60950,6716.953238656044
60951,4840.666412650028
60952,20578.99718637819
60953,6029.005155811661
60954,2924.485586287495
60955,6990.176216216216
60956,18298.942994505494
60957,21961.734742960216
60958,2924.485586287495
60959,11166.506208213945
60960,2995.8556284704696
60961,21352.15545290219
60962,6716.953238656044
60963,2924.485586287495
60964,6351.916910073955
60965,10370.237967050716
60966,8963.340747663551
60967,8004.265079365079
60968,4005.576299935661
60969,18762.86904097354
60970,12206.276101141924
60971,4840.666412650028
60972,9795.711926187492
60973,6489.277214776071
60974,4046.0295894248447
60975,2995.8556284704696
60976,2924.485586287495
60977,18110.660866666665
60978,12303.203022875818
60979,8624.273217293656
60980,4148.512685495452
60981,2995.8556284704696
60982,19585.348783106656
60983,6029.005155811661
60984,4513.349214728784
60985,6029.005155811661
60986,6705.361334595362
60987,2995.8556284704696
60988,13548.930367048271
60989,6298.93788368336
60990,2924.485586287495
60991,4358.822756289898
60992,10451.40674349125
60993,13151.07277844793
60994,2935.980701920348
60995,6351.916910073955
60996,2995.8556284704696
60997,6351.916910073955
60998,2995.8556284704696
60999,6282.694100794374
61000,2924.485586287495
61001,19877.475439922273
61002,2995.8556284704696
61003,6010.264380027318
61004,13548.930367048271
61005,6282.694100794374
61006,4358.822756289898
61007,2924.485586287495
61008,5389.544225262488
61009,6988.133737800053
61010,11812.081391662705
61011,14746.049422013737
61012,18135.92820855615
61013,2935.980701920348
61014,6705.361334595362
61015,6705.361334595362
61016,6351.916910073955
61017,10398.07965152458
61018,5206.082167574731
61019,6282.694100794374
61020,4046.0295894248447
61021,10392.770361041143
61022,9447.189624779652
61023,2995.8556284704696
61024,7145.734226363813
61025,6029.005155811661
61026,2995.8556284704696
61027,8004.265079365079
61028,22013.576156200877
61029,2935.980701920348
61030,7205.363811728395
61031,2924.485586287495
61032,2924.485586287495
61033,8004.265079365079
61034,6010.264380027318
61035,2924.485586287495
61036,4827.698648391395
61037,4596.044951590595
61038,20029.566666666666
61039,10224.568378119002
61040,6981.944548937652
61041,21963.471859296482
61042,7511.983571607725
61043,6705.361334595362
61044,6029.005155811661
61045,2935.980701920348
61046,6988.133737800053
61047,7867.685659760087
61048,20029.566666666666
61049,21744.686957931426
61050,19877.475439922273
61051,6282.694100794374
61052,18581.077102384796
61053,8157.607773170026
61054,8436.847858366647
61055,2995.8556284704696
61056,10009.67087276551
61057,18299.371384615384
61058,6282.694100794374
61059,6705.361334595362
61060,17053.58415841584
61061,2995.8556284704696
61062,7289.625443819304
61063,10085.575630940675
61064,2924.485586287495
61065,7029.38064619836
61066,6489.277214776071
61067,2924.485586287495
61068,11661.981171717172
61069,6282.694100794374
61070,4046.0295894248447
61071,6029.005155811661
61072,4005.576299935661
61073,6282.694100794374
61074,10593.726591240369
61075,2924.485586287495
61076,3849.65371577575
61077,10392.770361041143
61078,8004.265079365079
61079,6010.264380027318
61080,6282.694100794374
61081,16429.396651445968
61082,13850.011890463607
61083,18199.90313041705
61084,10495.146516171044
61085,6716.953238656044
61086,6010.264380027318
61087,6282.694100794374
61088,2995.8556284704696
61089,6351.916910073955
61090,8620.881153912593
61091,6705.361334595362
61092,8900.847970725215
61093,7308.575170842824
61094,19877.475439922273
61095,6282.694100794374
61096,21599.726699684827
61097,14484.78916657492
61098,16429.396651445968
61099,20029.566666666666
61100,12206.276101141924
61101,2924.485586287495
61102,6010.264380027318
61103,11661.981171717172
61104,6283.298783752773
61105,10392.770361041143
61106,7867.685659760087
61107,5324.188479262672
61108,14191.562792147086
61109,14750.251802884615
61110,8620.881153912593
61111,10368.494198694707
61112,4888.969230769231
61113,2995.8556284704696
61114,14750.251802884615
61115,6375.9818390943765
61116,6010.264380027318
61117,13850.011890463607
61118,6298.93788368336
61119,2924.485586287495
61120,5603.742790562191
61121,10009.67087276551
61122,18177.42824773414
61123,12206.276101141924
61124,13979.450909090909
61125,2995.8556284704696
61126,14876.062772993884
61127,10392.770361041143
61128,8004.265079365079
61129,11661.981171717172
61130,6351.916910073955
61131,2995.8556284704696
61132,6351.916910073955
61133,8436.847858366647
61134,5390.283617424242
61135,6282.694100794374
61136,4596.044951590595
61137,3902.2171321247756
61138,14191.562792147086
61139,22013.576156200877
61140,21744.686957931426
61141,10392.770361041143
61142,4843.563203050524
61143,10370.237967050716
61144,2995.8556284704696
61145,10070.32006092254
61146,10362.731371321228
61147,2995.8556284704696
61148,2924.485586287495
61149,4358.822756289898
61150,6282.694100794374
61151,3849.65371577575
61152,2924.485586287495
61153,6359.13595971564
61154,21744.686957931426
61155,2924.485586287495
61156,6282.694100794374
61157,8015.79759106933
61158,10370.237967050716
61159,7178.557380073801
61160,14191.562792147086
61161,6705.361334595362
61162,8624.273217293656
61163,13738.639175257733
61164,6282.694100794374
61165,9131.050380653829
61166,2924.485586287495
61167,6010.264380027318
61168,7289.625443819304
61169,2935.980701920348
61170,10758.059291017464
61171,12486.136237667664
61172,2935.980701920348
61173,9795.711926187492
61174,2924.485586287495
61175,2995.8556284704696
61176,2924.485586287495
61177,12206.276101141924
61178,2977.3129377832715
61179,8436.847858366647
61180,11423.332639431
61181,6705.361334595362
61182,12206.276101141924
61183,6282.694100794374
61184,4301.232634112792
61185,14191.562792147086
61186,8620.881153912593
61187,2924.485586287495
61188,21321.002314011337
61189,2995.8556284704696
61190,2995.8556284704696
61191,6282.694100794374
61192,2924.485586287495
61193,6282.694100794374
61194,8096.282906396004
61195,17310.276842395804
61196,7284.881499133449
61197,4566.50424377348
61198,11661.981171717172
61199,6282.694100794374
61200,6990.176216216216
61201,2977.3129377832715
61202,6282.694100794374
61203,6282.694100794374
61204,11661.981171717172
61205,8436.847858366647
61206,21543.90914210625
61207,6282.694100794374
61208,14750.251802884615
61209,6282.694100794374
61210,22013.576156200877
61211,11661.981171717172
61212,21963.471859296482
61213,18135.92820855615
61214,6359.13595971564
61215,6010.264380027318
61216,8436.847858366647
61217,6988.133737800053
61218,6684.519159256265
61219,21090.376527137993
61220,8624.273217293656
61221,9795.711926187492
61222,6359.13595971564
61223,8004.265079365079
61224,4046.0295894248447
61225,7284.881499133449
61226,5390.283617424242
61227,5603.742790562191
61228,18427.61298439859
61229,10370.237967050716
61230,2995.8556284704696
61231,4046.0295894248447
61232,2977.3129377832715
61233,4005.576299935661
61234,8157.607773170026
61235,10321.23445212241
61236,20578.99718637819
61237,18069.380831126502
61238,13894.87404449515
61239,7274.705304518664
61240,8157.607773170026
61241,4513.349214728784
61242,2995.8556284704696
61243,6282.694100794374
61244,6282.694100794374
61245,6468.212394195889
61246,13548.930367048271
61247,18229.176788124158
61248,6489.277214776071
61249,10907.902494331065
61250,9509.57035121741
61251,10085.575630940675
61252,19915.76821192053
61253,10370.237967050716
61254,6468.212394195889
61255,8620.881153912593
61256,11661.981171717172
61257,2995.8556284704696
61258,9795.711926187492
61259,6010.264380027318
61260,6137.961244019139
61261,6282.694100794374
