x1,y
60118,14074.752293577982
60119,1991.883495145631
60120,5687.968911917098
60121,11138.614906832297
60122,15630.064814814816
60123,9006.760330578512
60124,2481.8970588235293
60125,8989.16814159292
60126,7625.890756302521
60127,2536.536312849162
60128,1873.1559633027523
60129,6660.502512562814
60130,10938.355140186915
60131,4681.978494623656
60132,3567.825
60133,5978.8230088495575
60134,3027.9185185185183
60135,5653.135922330097
60136,3188.2966507177034
60137,12595.644736842105
60138,3934.289655172414
60139,9367.150943396226
60140,6900.346153846154
60141,15959.533898305084
60142,19184.174418604653
60143,13047.8125
60144,7761.514563106796
60145,14074.752293577982
60146,12671.067226890757
60147,13655.128
60148,3772.479797979798
60149,5742.309677419355
60150,12006.77049180328
60151,2934.809523809524
60152,4156.848739495798
60153,1735.4472361809046
60154,19373.748743718592
60155,1750.1975308641975
60156,23927.425742574258
60157,9634.788990825688
60158,6953.606060606061
60159,2786.5165562913908
60160,4898.421686746988
60161,2113.2951807228915
60162,15778.486111111111
60163,3530.3430656934306
60164,2502.775757575758
60165,4230.589743589743
60166,7149.486725663717
60167,4061.01
60168,3201.867924528302
60169,12006.77049180328
60170,5978.8230088495575
60171,2534.8153846153846
60172,2995.798076923077
60173,1903.2565789473683
60174,14685.316831683169
60175,5356.328571428571
60176,12604.329545454546
60177,20463.442211055277
60178,3663.1383647798743
60179,2457.081818181818
60180,5363.897727272727
60181,8274.485875706214
60182,3666.3310344827587
60183,2175.5340314136124
60184,5558.386243386243
60185,2012.7747747747749
60186,5325.768786127168
60187,6353.774509803921
60188,2546.2
60189,2481.8970588235293
60190,7289.28431372549
60191,4271.916666666667
60192,2232.918181818182
60193,4778.090909090909
60194,12671.067226890757
60195,1990.4642857142858
60196,18279.736842105263
60197,8597.831683168317
60198,10938.355140186915
60199,6796.6
60200,7513.235897435898
60201,24422.059210526317
60202,1953.875
60203,6796.6
60204,2232.918181818182
60205,2759.473214285714
60206,11202.033112582782
60207,9525.375690607734
60208,7353.225225225226
60209,9525.375690607734
60210,11214.832335329342
60211,7513.235897435898
60212,5590.961165048544
60213,2990.0
60214,6953.606060606061
60215,4706.428571428572
60216,9006.760330578512
60217,7513.235897435898
60218,8502.778571428571
60219,10579.727272727272
60220,1558.1240875912408
60221,3779.6534653465346
60222,1991.883495145631
60223,4350.324468085107
60224,3618.4188034188032
60225,6900.346153846154
60226,16937.4
60227,5399.459016393443
60228,17355.47
60229,14517.972222222223
60230,9684.032520325203
60231,8153.623762376237
60232,2995.798076923077
60233,2426.6782608695653
60234,4800.652892561983
60235,2647.2520325203254
60236,2599.008333333333
60237,10013.233009708738
60238,2866.8582677165355
60239,1680.218487394958
60240,4125.732558139535
60241,2647.885542168675
60242,4061.01
60243,6077.299270072993
60244,2717.537878787879
60245,1528.94
60246,5328.098214285715
60247,9684.032520325203
60248,3188.2966507177034
60249,10938.355140186915
60250,2368.097222222222
60251,4009.528846153846
60252,1750.1975308641975
60253,3600.745901639344
60254,11214.832335329342
60255,2407.5208333333335
60256,8488.590604026846
60257,6899.6138613861385
60258,11189.478873239437
60259,19373.748743718592
60260,6762.655913978495
60261,23927.425742574258
60262,7309.553719008264
60263,5923.672897196262
60264,4144.875
60265,5687.968911917098
60266,9525.375690607734
60267,8842.27559055118
60268,4878.194174757282
60269,2066.4761904761904
60270,2481.8970588235293
60271,16292.213235294117
60272,1953.875
60273,3993.1941176470586
60274,4681.978494623656
60275,11978.09649122807
60276,4230.589743589743
60277,9517.57142857143
60278,8576.130841121496
60279,9121.46218487395
60280,9187.2
60281,12802.308080808081
60282,2896.019417475728
60283,7513.235897435898
60284,5268.523529411765
60285,5399.459016393443
60286,5376.970588235294
60287,4144.875
60288,3553.896226415094
60289,7513.235897435898
60290,2113.2951807228915
60291,3188.2966507177034
60292,7466.611111111111
60293,2430.978102189781
60294,11214.832335329342
60295,10358.811965811965
60296,6077.299270072993
60297,11474.613496932516
60298,6054.75816993464
60299,16090.580357142857
60300,4061.01
60301,5140.366336633663
60302,4174.884146341464
60303,6406.504950495049
60304,18842.560747663552
60305,4878.194174757282
60306,3201.867924528302
60307,8621.865771812081
60308,3088.0898203592815
60309,6899.6138613861385
60310,15630.064814814816
60311,22028.83908045977
60312,8094.669421487603
60313,17771.323353293414
60314,5653.135922330097
60315,19184.174418604653
60316,4769.44
60317,2407.5208333333335
60318,2114.457711442786
60319,4886.659090909091
60320,4061.01
60321,2995.798076923077
60322,22028.83908045977
60323,4800.652892561983
60324,7353.225225225226
60325,2266.719298245614
60326,1601.4683544303798
60327,2315.3076923076924
60328,2534.8153846153846
60329,11969.736
60330,12595.644736842105
60331,5973.255474452555
60332,5973.255474452555
60333,13996.908602150537
60334,4943.14705882353
60335,2012.7747747747749
60336,4596.577319587629
60337,5399.459016393443
60338,2481.8970588235293
60339,4350.324468085107
60340,3519.07027027027
60341,18124.125628140704
60342,3968.664122137405
60343,19184.174418604653
60344,2468.6918238993712
60345,1614.3567251461989
60346,2246.3783783783783
60347,3245.0629921259842
60348,3530.3430656934306
60349,6856.854651162791
60350,23927.425742574258
60351,4403.701149425287
60352,2996.574712643678
60353,3604.497237569061
60354,13047.8125
60355,5363.897727272727
60356,3663.1383647798743
60357,3201.867924528302
60358,6272.4678362573095
60359,5325.768786127168
60360,1537.7068965517242
60361,2599.008333333333
60362,22009.845454545455
60363,27805.87610619469
60364,2536.536312849162
60365,12595.644736842105
60366,3202.85
60367,11214.832335329342
60368,7353.225225225226
60369,3367.786982248521
60370,1953.875
60371,4013.948275862069
60372,6522.91452991453
60373,14387.694444444445
60374,12802.308080808081
60375,5062.409090909091
60376,24057.445544554455
60377,2866.8582677165355
60378,2430.978102189781
60379,4230.589743589743
60380,24697.38725490196
60381,2175.5340314136124
60382,4174.884146341464
60383,13206.954545454546
60384,4026.3934426229507
60385,9121.46218487395
60386,2536.536312849162
60387,2387.6222222222223
60388,9131.40366972477
60389,8621.865771812081
60390,15551.8125
60391,8842.27559055118
60392,3095.0392156862745
60393,1900.4904458598726
60394,4132.363636363636
60395,2502.775757575758
60396,3772.479797979798
60397,3460.8365384615386
60398,9525.375690607734
60399,4024.9245283018868
60400,2251.520325203252
60401,1328.4093567251462
60402,5325.768786127168
60403,8102.321428571428
60404,1614.3567251461989
60405,14107.818181818182
60406,5590.961165048544
60407,2941.2179487179487
60408,4769.44
60409,4230.589743589743
60410,12107.556603773584
60411,19184.174418604653
60412,8094.669421487603
60413,7836.715025906736
60414,5774.971153846154
60415,2481.8970588235293
60416,22009.845454545455
60417,10564.241573033707
60418,12055.04854368932
60419,2315.3076923076924
60420,1903.2565789473683
60421,3333.3928571428573
60422,1537.7068965517242
60423,27941.233918128655
60424,4886.659090909091
60425,4172.086614173229
60426,11202.033112582782
60427,4301.0940170940175
60428,10942.514285714286
60429,13647.990476190476
60430,2116.54375
60431,15551.8125
60432,1735.4472361809046
60433,3604.497237569061
60434,14856.354166666666
60435,3088.0898203592815
60436,4174.884146341464
60437,8245.257142857143
60438,7033.526946107784
60439,13204.290076335878
60440,9377.577777777778
60441,7297.714285714285
60442,9517.57142857143
60443,3188.2966507177034
60444,14210.158273381296
60445,19176.908396946565
60446,9837.68817204301
60447,9017.926470588236
60448,13055.473214285714
60449,8488.590604026846
60450,4156.848739495798
60451,3367.786982248521
60452,13802.11214953271
60453,3188.2966507177034
60454,27805.87610619469
60455,13204.290076335878
60456,5973.255474452555
60457,1489.6824817518248
60458,5799.5204081632655
60459,2012.7747747747749
60460,2113.2951807228915
60461,20463.442211055277
60462,23239.97857142857
60463,23239.97857142857
60464,8153.623762376237
60465,6013.633136094674
60466,4403.701149425287
60467,4125.732558139535
60468,10938.355140186915
60469,10938.355140186915
60470,2534.8153846153846
60471,6953.606060606061
60472,5923.672897196262
60473,5590.961165048544
60474,11189.478873239437
60475,24422.059210526317
60476,12006.77049180328
60477,2870.391304347826
60478,4271.916666666667
60479,14517.972222222223
60480,6796.6
60481,6856.854651162791
60482,2891.0285714285715
60483,13996.908602150537
60484,15959.533898305084
60485,3192.150837988827
60486,2175.5340314136124
60487,4285.95
60488,11819.86013986014
60489,23927.425742574258
60490,12802.308080808081
60491,1614.3567251461989
60492,12802.308080808081
60493,16608.49019607843
60494,8641.584337349397
60495,8488.590604026846
60496,5513.428571428572
60497,4236.782178217822
60498,23884.82242990654
60499,2251.520325203252
60500,1750.1975308641975
60501,16337.17037037037
60502,3666.3310344827587
60503,4767.45
60504,6856.854651162791
60505,3530.3430656934306
60506,31151.80821917808
60507,10579.727272727272
60508,1558.1240875912408
60509,4013.948275862069
60510,7149.486725663717
60511,11680.046728971962
60512,6272.4678362573095
60513,8623.013245033113
60514,3968.664122137405
60515,6945.387931034483
60516,3333.3928571428573
60517,3245.0629921259842
60518,3779.6534653465346
60519,4349.4
60520,4024.9245283018868
60521,3303.7
60522,4767.45
60523,11474.613496932516
60524,27805.87610619469
60525,8641.584337349397
60526,9637.092857142858
60527,2407.5208333333335
60528,6057.798611111111
60529,14210.158273381296
60530,3738.769230769231
60531,3226.3806451612904
60532,8641.584337349397
60533,2682.390909090909
60534,6186.411214953271
60535,2368.097222222222
60536,4301.0940170940175
60537,3839.275641025641
60538,24422.059210526317
60539,11680.046728971962
60540,9367.150943396226
60541,13949.760975609755
60542,5337.229357798165
60543,3630.8843537414964
60544,8274.485875706214
60545,14912.915966386554
60546,3226.3806451612904
60547,3604.497237569061
60548,4350.324468085107
60549,2654.680473372781
60550,12671.067226890757
60551,2051.305785123967
60552,3666.3310344827587
60553,3968.664122137405
60554,5458.514563106796
60555,8488.590604026846
60556,15008.075949367088
60557,8245.257142857143
60558,5328.098214285715
60559,24697.38725490196
60560,6077.299270072993
60561,5521.407766990291
60562,9517.57142857143
60563,1537.7068965517242
60564,22009.845454545455
60565,2457.081818181818
60566,1489.6824817518248
60567,5973.255474452555
60568,2546.2
60569,3732.5234899328857
60570,13949.760975609755
60571,3608.176470588235
60572,8623.013245033113
60573,2408.032258064516
60574,1872.512987012987
60575,1614.3567251461989
60576,14074.752293577982
60577,8621.865771812081
60578,4068.9821428571427
60579,3600.745901639344
60580,6065.463414634146
60581,8959.972527472528
60582,2432.669811320755
60583,19176.908396946565
60584,1748.3363636363636
60585,16308.75
60586,2114.457711442786
60587,2177.433526011561
60588,2934.809523809524
60589,2066.4761904761904
60590,20681.398550724636
60591,3663.1383647798743
60592,6900.346153846154
60593,3418.837837837838
60594,20681.398550724636
60595,10873.717391304348
60596,5978.8230088495575
60597,7851.348039215686
60598,3663.1383647798743
60599,23239.97857142857
60600,2654.680473372781
60601,6670.862595419847
60602,7513.235897435898
60603,4953.708333333333
60604,2481.8970588235293
60605,19184.174418604653
60606,6065.463414634146
60607,6900.346153846154
60608,2759.473214285714
60609,9996.883333333333
60610,7625.890756302521
60611,6353.774509803921
60612,3456.761111111111
60613,2407.5208333333335
60614,1900.4904458598726
60615,12802.308080808081
60616,4681.978494623656
60617,6077.299270072993
60618,5653.135922330097
60619,1489.6824817518248
60620,5799.5204081632655
60621,20681.398550724636
60622,4943.14705882353
60623,9625.893203883496
60624,4009.528846153846
60625,2177.433526011561
60626,6670.862595419847
60627,9517.57142857143
60628,1812.0137931034483
60629,1489.6824817518248
60630,18279.736842105263
60631,9525.375690607734
60632,1872.512987012987
60633,1990.4642857142858
60634,3839.275641025641
60635,2175.5340314136124
60636,16090.580357142857
60637,3608.176470588235
60638,12055.04854368932
60639,3666.3310344827587
60640,19176.908396946565
60641,2891.0285714285715
60642,6762.655913978495
60643,2407.5208333333335
60644,4061.01
60645,9837.68817204301
60646,2086.6153846153848
60647,15995.541666666666
60648,24422.059210526317
60649,6272.4678362573095
60650,21011.86470588235
60651,11189.478873239437
60652,27381.479166666668
60653,9187.2
60654,5341.719008264463
60655,6160.951923076923
60656,7851.348039215686
60657,13055.473214285714
60658,3993.1941176470586
60659,5590.961165048544
60660,2866.8582677165355
60661,3618.4188034188032
60662,5171.864
60663,5900.528301886792
60664,4061.01
60665,8102.321428571428
60666,4132.363636363636
60667,6065.463414634146
60668,7601.761061946902
60669,15008.075949367088
60670,2186.4626865671644
60671,18557.45508982036
60672,2251.520325203252
60673,6272.4678362573095
60674,3594.074074074074
60675,10564.241573033707
60676,3318.9719626168226
60677,2017.6
60678,2113.2951807228915
60679,10942.514285714286
60680,2990.0
60681,6057.798611111111
60682,9517.57142857143
60683,23239.97857142857
60684,3095.0392156862745
60685,4953.708333333333
60686,13949.760975609755
60687,3456.761111111111
60688,12604.329545454546
60689,15778.486111111111
60690,2977.072072072072
60691,3630.8843537414964
60692,12595.644736842105
60693,11138.614906832297
60694,4132.363636363636
60695,2368.097222222222
60696,10358.811965811965
60697,5336.431372549019
60698,18557.45508982036
60699,10358.811965811965
60700,2887.5686274509803
60701,27805.87610619469
60702,3594.074074074074
60703,2051.305785123967
60704,4068.9821428571427
60705,3519.07027027027
60706,1537.7068965517242
60707,2457.081818181818
60708,4742.5207100591715
60709,9525.375690607734
60710,6762.655913978495
60711,2139.8275862068967
60712,13793.95
60713,3456.761111111111
60714,12595.644736842105
60715,3530.3430656934306
60716,5146.682119205298
60717,6431.903508771929
60718,2430.978102189781
60719,6522.91452991453
60720,5062.409090909091
60721,6261.182692307692
60722,1873.1559633027523
60723,14259.252427184467
60724,1328.4093567251462
60725,6945.387931034483
60726,4172.086614173229
60727,10579.727272727272
60728,6974.9902912621355
60729,2432.669811320755
60730,3027.9185185185183
60731,17771.323353293414
60732,8576.130841121496
60733,3096.6288659793813
60734,1680.218487394958
60735,4114.009090909091
60736,2315.3076923076924
60737,2682.390909090909
60738,12595.644736842105
60739,2012.7747747747749
60740,7170.349206349207
60741,2114.457711442786
60742,3333.3928571428573
60743,5687.968911917098
60744,5513.428571428572
60745,9131.40366972477
60746,3618.4188034188032
60747,3666.3310344827587
60748,8621.865771812081
60749,3014.45
60750,3663.1383647798743
60751,2432.669811320755
60752,4468.974193548387
60753,3968.664122137405
60754,11214.832335329342
60755,6160.951923076923
60756,10013.233009708738
60757,4061.01
60758,7033.526946107784
60759,10873.717391304348
60760,14259.252427184467
60761,2251.520325203252
60762,8488.590604026846
60763,8514.566371681416
60764,6856.854651162791
60765,4230.589743589743
60766,2677.8981481481483
60767,4886.659090909091
60768,5687.968911917098
60769,10358.811965811965
60770,4068.9821428571427
60771,14210.158273381296
60772,9517.57142857143
60773,4943.14705882353
60774,5325.768786127168
60775,2160.423728813559
60776,4355.37
60777,2430.978102189781
60778,9637.092857142858
60779,7297.714285714285
60780,13206.954545454546
60781,4953.708333333333
60782,6065.463414634146
60783,6025.773584905661
60784,4132.363636363636
60785,2407.5208333333335
60786,9121.46218487395
60787,1900.4904458598726
60788,2546.2
60789,1669.5555555555557
60790,9489.27
60791,4706.428571428572
60792,15630.064814814816
60793,4125.732558139535
60794,4220.091743119266
60795,7452.395522388059
60796,6272.4678362573095
60797,5268.523529411765
60798,2941.2179487179487
60799,11202.033112582782
60800,2502.775757575758
60801,10358.811965811965
60802,13206.954545454546
60803,13647.990476190476
60804,4172.086614173229
60805,2432.6973684210525
60806,4596.577319587629
60807,3931.2214285714285
60808,1903.2565789473683
60809,16090.580357142857
60810,2086.6153846153848
60811,7836.715025906736
60812,1601.4683544303798
60813,15630.064814814816
60814,3303.7
60815,6743.860465116279
60816,5742.309677419355
60817,4541.484848484848
60818,1903.2565789473683
60819,16308.75
60820,19184.174418604653
60821,1833.9807692307693
60822,6660.502512562814
60823,12006.77049180328
60824,5140.366336633663
60825,3732.5234899328857
60826,22028.83908045977
60827,2647.885542168675
60828,2870.391304347826
60829,1900.4904458598726
60830,8842.27559055118
60831,10335.40322580645
60832,8269.917159763314
60833,8094.669421487603
60834,6796.6
60835,6552.892307692307
60836,2681.4496124031007
60837,3772.479797979798
60838,10938.355140186915
60839,7033.526946107784
60840,9996.883333333333
60841,14685.316831683169
60842,7851.348039215686
60843,10358.811965811965
60844,9837.68817204301
60845,18842.560747663552
60846,4144.875
60847,1747.6470588235295
60848,2368.097222222222
60849,2430.978102189781
60850,2677.8981481481483
60851,4174.884146341464
60852,5955.904109589041
60853,1903.2565789473683
60854,17355.47
60855,2086.6153846153848
60856,3663.1383647798743
60857,6900.346153846154
60858,4220.091743119266
60859,3630.8843537414964
60860,5558.386243386243
60861,3775.5590551181103
60862,8641.584337349397
60863,2647.885542168675
60864,5558.386243386243
60865,8488.590604026846
60866,4024.9245283018868
60867,9634.788990825688
60868,2934.809523809524
60869,2114.457711442786
60870,3338.5555555555557
60871,19176.908396946565
60872,2407.5208333333335
60873,3329.374193548387
60874,4271.916666666667
60875,15008.075949367088
60876,5313.833333333333
60877,4156.848739495798
60878,7309.553719008264
60879,3004.5714285714284
60880,21011.86470588235
60881,4355.37
60882,2536.536312849162
60883,10564.241573033707
60884,11819.86013986014
60885,2887.5686274509803
60886,19184.174418604653
60887,19184.174418604653
60888,3530.3430656934306
60889,16299.924528301886
60890,2536.536312849162
60891,8623.013245033113
60892,2113.2951807228915
60893,16937.4
60894,4009.528846153846
60895,5336.431372549019
60896,2677.8981481481483
60897,5140.366336633663
60898,2251.0884955752213
60899,4350.324468085107
60900,3226.3806451612904
60901,2066.4761904761904
60902,2315.3076923076924
60903,3316.2676056338028
60904,5797.110344827586
60905,6834.72891566265
60906,6899.6138613861385
60907,2682.390909090909
60908,4742.5207100591715
60909,12006.77049180328
60910,7289.28431372549
60911,10223.194594594595
60912,7309.553719008264
60913,23239.97857142857
60914,7851.348039215686
60915,6796.6
60916,5146.682119205298
60917,24697.38725490196
60918,7596.618644067797
60919,5978.8230088495575
60920,5653.135922330097
60921,13055.473214285714
60922,24079.690265486726
60923,4742.5207100591715
60924,18557.45508982036
60925,4350.324468085107
60926,3188.2966507177034
60927,8102.321428571428
60928,3732.5234899328857
60929,11214.832335329342
60930,4174.884146341464
60931,3245.0629921259842
60932,19184.174418604653
60933,1489.6824817518248
60934,8295.05298013245
60935,3968.664122137405
60936,11978.09649122807
60937,3246.1401869158876
60938,5797.110344827586
60939,3738.769230769231
60940,1872.512987012987
60941,5092.407766990291
60942,2432.6973684210525
60943,4767.45
60944,4468.974193548387
60945,15008.075949367088
60946,10223.194594594595
60947,3192.150837988827
60948,11969.736
60949,20463.442211055277
60950,4706.428571428572
60951,4943.14705882353
60952,21011.86470588235
60953,2600.0
60954,1747.6470588235295
60955,5973.255474452555
60956,17113.784722222223
60957,27805.87610619469
60958,1873.1559633027523
60959,11189.478873239437
60960,3318.9719626168226
60961,24079.690265486726
60962,4706.428571428572
60963,1601.4683544303798
60964,6378.80198019802
60965,9625.893203883496
60966,7353.225225225226
60967,4769.44
60968,5513.428571428572
60969,17771.323353293414
60970,9525.375690607734
60971,5797.110344827586
60972,5955.904109589041
60973,6899.6138613861385
60974,2680.811965811966
60975,3516.873873873874
60976,1328.4093567251462
60977,10564.241573033707
60978,11978.09649122807
60979,10335.40322580645
60980,3630.8843537414964
60981,3096.6288659793813
60982,19184.174418604653
60983,3245.0629921259842
60984,2990.0
60985,5376.970588235294
60986,6186.411214953271
60987,3088.0898203592815
60988,14685.316831683169
60989,4174.884146341464
60990,1680.218487394958
60991,4767.45
60992,11969.736
60993,12802.308080808081
60994,1551.8818897637796
60995,4144.875
60996,2017.6
60997,5726.884615384615
60998,2127.7833333333333
60999,2856.431137724551
61000,1669.5555555555557
61001,20681.398550724636
61002,2536.536312849162
61003,2784.031496062992
61004,16337.17037037037
61005,7761.514563106796
61006,3201.867924528302
61007,1602.5819672131147
61008,4953.708333333333
61009,11214.832335329342
61010,7596.618644067797
61011,14517.972222222223
61012,16292.213235294117
61013,5356.328571428571
61014,4211.278260869565
61015,2186.4626865671644
61016,3456.761111111111
61017,9377.577777777778
61018,4943.14705882353
61019,2186.4626865671644
61020,3775.5590551181103
61021,5325.768786127168
61022,9684.032520325203
61023,3839.275641025641
61024,4156.848739495798
61025,5376.970588235294
61026,2494.265486725664
61027,4769.44
61028,27805.87610619469
61029,6065.463414634146
61030,4681.978494623656
61031,2681.4496124031007
61032,2114.457711442786
61033,4132.363636363636
61034,3666.3310344827587
61035,2114.457711442786
61036,4403.701149425287
61037,3027.9185185185183
61038,15754.825688073395
61039,11189.478873239437
61040,9421.333333333334
61041,31151.80821917808
61042,8274.485875706214
61043,5027.460869565218
61044,7309.553719008264
61045,2654.680473372781
61046,8488.590604026846
61047,4930.727272727273
61048,27381.479166666668
61049,24697.38725490196
61050,19373.748743718592
61051,5313.833333333333
61052,15754.825688073395
61053,13793.95
61054,7466.611111111111
61055,3460.8365384615386
61056,11189.478873239437
61057,16292.213235294117
61058,2186.4626865671644
61059,8488.590604026846
61060,19401.021582733814
61061,1551.8818897637796
61062,10358.811965811965
61063,13949.760975609755
61064,2116.54375
61065,9634.788990825688
61066,5146.682119205298
61067,1601.4683544303798
61068,14259.252427184467
61069,5830.544642857143
61070,5268.523529411765
61071,3329.374193548387
61072,2546.2
61073,5171.864
61074,9996.883333333333
61075,1537.7068965517242
61076,2647.885542168675
61077,10013.233009708738
61078,6762.655913978495
61079,4350.324468085107
61080,6353.774509803921
61081,13055.473214285714
61082,17355.47
61083,13055.473214285714
61084,10942.514285714286
61085,5742.309677419355
61086,3333.3928571428573
61087,4350.324468085107
61088,3096.6288659793813
61089,3772.479797979798
61090,7513.235897435898
61091,3968.664122137405
61092,5774.971153846154
61093,3604.497237569061
61094,16937.4
61095,3226.3806451612904
61096,18557.45508982036
61097,12006.77049180328
61098,15985.173333333334
61099,27381.479166666668
61100,9625.893203883496
61101,1558.1240875912408
61102,2113.2951807228915
61103,8242.35294117647
61104,3225.3618421052633
61105,9684.032520325203
61106,4930.727272727273
61107,3192.150837988827
61108,10207.304347826086
61109,12848.63063063063
61110,6261.182692307692
61111,6834.72891566265
61112,4172.086614173229
61113,2127.7833333333333
61114,12848.63063063063
61115,6522.91452991453
61116,4878.194174757282
61117,5341.719008264463
61118,4898.421686746988
61119,1991.883495145631
61120,4156.848739495798
61121,9187.2
61122,24057.445544554455
61123,11978.09649122807
61124,8623.013245033113
61125,2017.6
61126,10873.717391304348
61127,14856.354166666666
61128,7466.611111111111
61129,8242.35294117647
61130,2635.517006802721
61131,2536.536312849162
61132,2430.978102189781
61133,6522.91452991453
61134,6160.951923076923
61135,5590.961165048544
61136,2934.809523809524
61137,3338.5555555555557
61138,10207.304347826086
61139,27941.233918128655
61140,24697.38725490196
61141,7851.348039215686
61142,5799.5204081632655
61143,10579.727272727272
61144,2017.6
61145,11148.061643835616
61146,10013.233009708738
61147,2654.680473372781
61148,2426.6782608695653
61149,2725.104347826087
61150,3567.825
61151,2315.3076923076924
61152,2681.4496124031007
61153,6899.6138613861385
61154,22028.83908045977
61155,1537.7068965517242
61156,5171.864
61157,10223.194594594595
61158,7033.526946107784
61159,6160.951923076923
61160,14937.669811320755
61161,5092.407766990291
61162,7297.714285714285
61163,16337.17037037037
61164,5171.864
61165,8959.972527472528
61166,1558.1240875912408
61167,2600.0
61168,6057.798611111111
61169,6065.463414634146
61170,15008.075949367088
61171,14685.316831683169
61172,4061.01
61173,8952.836363636363
61174,1614.3567251461989
61175,2127.7833333333333
61176,3188.2966507177034
61177,11978.09649122807
61178,2432.6973684210525
61179,8245.257142857143
61180,9187.2
61181,5027.460869565218
61182,8623.013245033113
61183,5590.961165048544
61184,3519.07027027027
61185,10207.304347826086
61186,6670.862595419847
61187,1669.5555555555557
61188,24079.690265486726
61189,2407.5208333333335
61190,2502.775757575758
61191,2600.0
61192,1747.6470588235295
61193,6353.774509803921
61194,8989.16814159292
61195,21011.86470588235
61196,6160.951923076923
61197,4271.916666666667
61198,8242.35294117647
61199,5590.961165048544
61200,5973.255474452555
61201,1900.4904458598726
61202,5171.864
61203,6353.774509803921
61204,14387.694444444445
61205,7466.611111111111
61206,16299.924528301886
61207,4068.9821428571427
61208,12848.63063063063
61209,5313.833333333333
61210,27941.233918128655
61211,11474.613496932516
61212,31151.80821917808
61213,18842.560747663552
61214,2430.978102189781
61215,2695.7105263157896
61216,6054.75816993464
61217,4174.884146341464
61218,3192.150837988827
61219,20463.442211055277
61220,7297.714285714285
61221,8952.836363636363
61222,4174.884146341464
61223,5558.386243386243
61224,3775.5590551181103
61225,6974.9902912621355
61226,6406.504950495049
61227,4681.978494623656
61228,10873.717391304348
61229,9489.27
61230,2502.775757575758
61231,6013.633136094674
61232,2387.6222222222223
61233,2315.3076923076924
61234,4930.727272727273
61235,13647.990476190476
61236,24079.690265486726
61237,15985.173333333334
61238,14685.316831683169
61239,2160.423728813559
61240,5140.366336633663
61241,4403.701149425287
61242,3618.4188034188032
61243,4468.974193548387
61244,3666.3310344827587
61245,3202.85
61246,16337.17037037037
61247,18842.560747663552
61248,8621.865771812081
61249,18279.736842105263
61250,9187.2
61251,9637.092857142858
61252,16292.213235294117
61253,7033.526946107784
61254,3245.0629921259842
61255,7452.395522388059
61256,14259.252427184467
61257,3839.275641025641
61258,12595.644736842105
61259,3303.7
61260,4742.5207100591715
61261,3329.374193548387
61262,7851.348039215686
61263,14912.915966386554
61264,1735.4472361809046
61265,2175.5340314136124
61266,24422.059210526317
61267,2432.6973684210525
61268,8295.05298013245
61269,3666.3310344827587
61270,22028.83908045977
