x1,y
60164,2051.2965201935144
60165,3901.3297859534377
60166,7971.817857814505
60167,3330.1268311251606
60168,3317.7380173243478
60169,11247.627244938998
60170,6406.435350388643
60171,2799.8501045908474
60172,3670.614083504863
60173,2013.7163089854125
60174,15550.015086592963
60175,4852.57105460921
60176,12722.332398448307
60177,17474.165805374534
60178,3240.744529893119
60179,2156.5068255603196
60180,5030.46658985377
60181,7982.5270978952085
60182,3753.4950683290076
60183,2169.188295003041
60184,5455.386493631176
60185,2137.3095505688634
60186,6204.682994219225
60187,6422.722595304919
60188,3285.232806978587
60189,2319.9004985483393
60190,9076.083126280437
60191,4838.127898969179
60192,2634.1667232169343
60193,5709.769051607966
60194,10310.23059904446
60195,2048.4606321865704
60196,16715.982171505868
60197,9070.3889411033
60198,11990.047052171483
60199,6924.429045279739
60200,7574.953813110272
60201,22091.855209462276
60202,2065.158834096775
60203,6789.935517386209
60204,2333.000253414259
60205,2836.5478075891465
60206,9831.97641729935
60207,8636.036266303507
60208,8802.662312576633
60209,8853.7650835725
60210,10892.740690863136
60211,7738.8451142203385
60212,4192.816511749403
60213,3156.789020273406
60214,7266.563607593946
60215,4444.699401705973
60216,8675.25164419624
60217,6939.876551286268
60218,11902.642530347346
60219,12368.192598884176
60220,1640.983127667367
60221,3272.3310280510846
60222,1883.4116679442614
60223,4479.1212394325685
60224,3618.1482157443074
60225,6981.745125399878
60226,17342.208337265052
60227,4498.706562072696
60228,16319.772179800915
60229,13044.931546595013
60230,9129.666745592993
60231,7585.571033181858
60232,3413.984276767362
60233,2341.9157088636375
60234,3968.503140607636
60235,3220.3056095182637
60236,2576.2582042998747
60237,11114.46026379857
60238,3021.3264803449115
60239,1705.4875765115544
60240,3711.8068008070823
60241,3286.138648078004
60242,3570.5623381532205
60243,3835.942388606012
60244,2103.25895493337
60245,1876.6463969550612
60246,4888.224892754104
60247,8848.52315076706
60248,3129.8450056691213
60249,11610.510716821507
60250,2610.537525771141
60251,4111.713083264695
60252,1828.1370780489333
60253,4153.14116420004
60254,10795.858270218556
60255,2084.2814474347892
60256,8376.176652255836
60257,6579.523553062905
60258,9958.51662935288
60259,18803.10816330091
60260,6706.851484104779
60261,22188.547182010327
60262,9668.205711144357
60263,6147.33969890176
60264,4333.923218028466
60265,7696.906804559337
60266,10077.217306209772
60267,8082.738539105627
60268,5236.041049555326
60269,2245.1298027395246
60270,2219.080102686007
60271,17182.02716877589
60272,2096.967661785889
60273,4008.736314141825
60274,4935.925879695302
60275,12584.376981573447
60276,4832.011623047373
60277,11191.503280429219
60278,9777.279882161143
60279,9025.21885375103
60280,8583.67244857221
60281,13512.524277996352
60282,2878.599686964079
60283,6204.398374903797
60284,5973.178887683416
60285,7096.64142442623
60286,4607.7257630279855
60287,4203.587975765502
60288,3357.9844805737544
60289,7736.316141281626
60290,2788.823026694028
60291,3126.7659756749567
60292,7842.311448495189
60293,3016.173041005422
60294,10906.518937684194
60295,9257.825819788071
60296,4233.681431014843
60297,9761.753720725
60298,6887.886067131559
60299,18109.396542167047
60300,3391.612320889262
60301,5022.370060751612
60302,3923.873871070479
60303,6759.871009736296
60304,17848.139876487967
60305,4744.774662886447
60306,3950.6054645698537
60307,8820.644945860808
60308,2992.790313878367
60309,5539.321157858693
60310,17275.32718603986
60311,20422.884679281073
60312,8640.378237066949
60313,16177.848513058689
60314,5245.899937264915
60315,19080.644248818367
60316,4973.787625140934
60317,2189.4389224564748
60318,2030.214351790513
60319,4489.134778850229
60320,3486.0171402514284
60321,3731.124357761908
60322,21813.76173189916
60323,4106.403363051304
60324,8143.199657614795
60325,2597.051760935041
60326,1674.600681356967
60327,2529.330602363711
60328,2770.4995283276176
60329,12680.762985988335
60330,12501.719604857255
60331,6381.479594578646
60332,5910.3678529366725
60333,11890.567190541655
60334,4512.296203738105
60335,2228.741219459141
60336,5064.103033502499
60337,7822.37351514104
60338,2004.8877508778594
60339,4782.625414522176
60340,3765.940420365997
60341,18065.206027552125
60342,3919.5896610128075
60343,19722.492632688227
60344,2631.1844105457
60345,1710.8064150532282
60346,2092.186408699076
60347,3858.16777785938
60348,6044.145865859635
60349,7723.892717143675
60350,22495.943272504184
60351,3478.0979050667247
60352,3219.1009903653558
60353,6103.434210592002
60354,13433.95922989069
60355,4945.40344678541
60356,3307.523340866886
60357,2873.0132011944497
60358,6255.170456996832
60359,5440.686750909342
60360,1565.0961289294992
60361,2388.1787457957403
60362,23552.300503837905
60363,27105.236431034282
60364,2874.532046379811
60365,12344.888225804845
60366,3551.083605777917
60367,10941.12681405608
60368,7182.413794230746
60369,3698.2394085096003
60370,2161.831105776799
60371,4565.507625073244
60372,9267.24172348814
60373,15859.762900357162
60374,13487.491059867954
60375,6008.704267510916
60376,27299.742556091933
60377,5380.529131665559
60378,3007.336506600909
60379,3711.5774816713824
60380,22634.43343538789
60381,2170.9830179525466
60382,4474.7342307233575
60383,12494.991651612572
60384,4232.884244097718
60385,8711.862337622664
60386,2420.342332716638
60387,2166.3216791382483
60388,8928.474178608483
60389,8223.151107883406
60390,16805.972510484316
60391,7725.670117299801
60392,2872.6682927005486
60393,1781.3748449159848
60394,4591.437521964905
60395,2211.2646974210347
60396,3585.9946283843337
60397,2996.0732390697517
60398,9251.077199458376
60399,3370.543002979302
60400,2334.019111128431
60401,1365.2800863075993
60402,5298.882994698212
60403,10397.352964601963
60404,1715.8248363348189
60405,13696.604063636425
60406,5471.296325428548
60407,3276.8661668306904
60408,4759.329797704725
60409,5002.620192779425
60410,9195.385888232548
60411,19908.884771730063
60412,9430.186794874917
60413,7368.696749379712
60414,6512.944321483452
60415,2209.4029660404403
60416,23544.61855293722
60417,10876.659745434508
60418,9057.198687062728
60419,2726.080097162482
60420,2009.5288967866707
60421,2701.3799516227828
60422,1569.9640693777897
60423,28517.28256125575
60424,4110.844497824268
60425,3992.953373799433
60426,9928.540328036335
60427,3823.081337051494
60428,9708.40295025431
60429,12590.976614178468
60430,2217.0053000873577
60431,12531.801095224602
60432,1664.9284696265497
60433,3044.2000014737687
60434,12446.536901964193
60435,2964.013093103196
60436,4230.674508184987
60437,8212.830572449426
60438,7467.504279172379
60439,13771.897161312283
60440,9645.622679711152
60441,7056.612241243978
60442,10304.080373154082
60443,2868.750984294848
60444,14261.10827431497
60445,18773.494129150284
60446,9805.595358183798
60447,9890.937663791698
60448,14318.870044604411
60449,7933.909382009075
60450,4398.59499599768
60451,3815.7050347177346
60452,12336.78625792541
60453,3135.0547621658257
60454,25636.996551724347
60455,15348.636975230673
60456,6617.640860706052
60457,1638.8588035574512
60458,6166.9482184526205
60459,2141.3108065711185
60460,2439.2363082920756
60461,20245.864525006593
60462,19582.372177600293
60463,21524.091326737056
60464,8648.190804923122
60465,4731.60473517031
60466,4777.93914259762
60467,3778.9867281720294
60468,12779.308377837311
60469,10908.1739677284
60470,2272.069231218489
60471,6435.104583847536
60472,5959.2339140821105
60473,5932.640760398408
60474,9947.727510386792
60475,21005.530861000807
60476,12456.488322230312
60477,2937.393688280896
60478,5912.478888311796
60479,14906.24954357286
60480,7002.062431619603
60481,7232.849219765345
60482,3725.3481932767604
60483,12253.522750200133
60484,16830.83634368215
60485,4029.6641768741606
60486,2161.7237068162217
60487,6097.166610098224
60488,11655.63462856974
60489,21104.525366682177
60490,13349.265071597363
60491,1691.9063098146369
60492,13604.178021989997
60493,7398.46315020643
60494,8034.939711183605
60495,7134.509473052678
60496,5711.9270121403315
60497,4031.3337229979315
60498,26287.78506083562
60499,2344.125607993729
60500,1759.1749043357734
60501,15752.003339680166
60502,4092.4427810900247
60503,3695.181483134491
60504,7188.387249000673
60505,6086.4687836869425
60506,29164.478822354442
60507,11453.573160193584
60508,1629.2504820504653
60509,4248.3407383606655
60510,7322.275501514052
60511,11727.50771190981
60512,5319.310716587952
60513,8104.9948122560945
60514,3794.2109505036706
60515,6916.712177603538
60516,2697.1427189797764
60517,4019.140375132483
60518,4001.289962585701
60519,3767.46526799306
60520,3362.8560543663943
60521,3772.477811352844
60522,5193.490140029424
60523,12917.39968485073
60524,26834.514295815214
60525,7588.502823349454
60526,9726.139376701909
60527,2502.7664515489655
60528,6282.663482161052
60529,14252.682968910294
60530,3544.8142312513255
60531,3374.52230131561
60532,7650.403844560069
60533,3220.989391130183
60534,5831.391543253716
60535,2803.4610663773196
60536,3886.2309462932462
60537,3710.9552471698717
60538,23358.7611631061
60539,13084.239282162755
60540,8863.474287243214
60541,14127.318082027768
60542,5960.070741717875
60543,3484.403268802982
60544,7766.790290945096
60545,14162.873787662513
60546,2986.5738036968664
60547,2762.3704096530496
60548,4693.021294931702
60549,2771.828498886773
60550,10883.730014770917
60551,1843.516723270067
60552,4506.792036049685
60553,3910.3270535622246
60554,3664.853807897952
60555,7932.85077638293
60556,14021.120085449344
60557,9458.824442360716
60558,4833.550314830779
60559,24492.036601770225
60560,3164.52161537691
60561,5730.398784168801
60562,9965.266654064224
60563,1765.1332747737702
60564,23577.585942083766
60565,2159.5863541851627
60566,1487.008924305464
60567,6210.734038864754
60568,3359.236753086459
60569,3977.386114320555
60570,13129.678708956932
60571,5733.270211946864
60572,8830.213079790896
60573,2828.320010312916
60574,1719.1160036912652
60575,1618.5806366815589
60576,16630.45286125822
60577,7469.988215870228
60578,3696.3609039665484
60579,4052.777401866697
60580,4884.874897746659
60581,9722.854363923117
60582,3752.9756364081736
60583,18768.991997995938
60584,2028.1798995530846
60585,17912.894693396334
60586,2054.124716500292
60587,2188.8779504145027
60588,3021.468331220265
60589,2258.495980601313
60590,21465.888787337357
60591,3607.835992029449
60592,7237.980149120777
60593,3529.63191926713
60594,21544.267837724943
60595,11243.12901764916
60596,6163.0831211337145
60597,8148.291812957189
60598,3325.4465664382647
60599,19568.25007438666
60600,3114.180424518291
60601,6512.923234442494
60602,5830.134522877662
60603,5280.9652581692135
60604,2291.3174209119434
60605,19605.046564682736
60606,4884.874897746659
60607,7951.898194914686
60608,2936.76454595349
60609,9524.835388143429
60610,7676.964829494625
60611,6322.042028609288
60612,3363.2137364094006
60613,2755.433680185344
60614,1852.3887683319294
60615,13354.137779328656
60616,4890.242652015026
60617,2503.871239604066
60618,5247.65080044059
60619,1517.728555110355
60620,4678.992843296074
60621,21558.132800682968
60622,4376.1650232455995
60623,10915.89858915125
60624,5521.637088047844
60625,2432.4695687756785
60626,7966.096458580922
60627,10329.111463469484
60628,1662.2329422965083
60629,1475.9779617902095
60630,16768.22151070783
60631,9221.969106069075
60632,1888.8756402368454
60633,2137.4011654638725
60634,3853.1194731100504
60635,2168.348842987053
60636,16638.45957372066
60637,4075.504063614464
60638,11339.627236966842
60639,4087.606436566797
60640,18765.494838300918
60641,3093.1130718363333
60642,6706.851484104779
60643,2218.3579099180324
60644,3362.950974528687
60645,9414.253031103564
60646,2650.309082789339
60647,14297.290787459284
60648,23435.280424491724
60649,5930.9180749704865
60650,21712.062080186548
60651,9936.004671931172
60652,25732.105353494742
60653,9268.786596504557
60654,15054.119417298292
60655,5877.910467231421
60656,8329.290082157915
60657,15305.985002589314
60658,4516.933714744118
60659,3971.248515237476
60660,2784.9818615424097
60661,3890.91608776534
60662,5871.992097911268
60663,5392.854723879638
60664,3397.4212757675996
60665,10633.13370561464
60666,4104.204728936227
60667,4884.874897746659
60668,3395.1059878070137
60669,14334.617931437615
60670,2681.153348743777
60671,18893.39932386109
60672,2322.464669781242
60673,5643.984796765372
60674,3568.8052497410604
60675,12580.361159067923
60676,3077.118988654456
60677,2001.1156178152048
60678,2625.8359083844643
60679,9264.433594666909
60680,3016.6318396352244
60681,6329.1520437055
60682,11345.571790133767
60683,21599.311882259568
60684,2875.3948014833168
60685,4108.454778966039
60686,14295.985962842276
60687,2978.3524067797034
60688,14577.262445538836
60689,15325.100440064734
60690,2756.9405159149355
60691,3622.582927179857
60692,12539.659159103267
60693,11464.265179975699
60694,4480.049931803075
60695,2615.6354285869356
60696,9387.57956544738
60697,5675.188417752607
60698,20551.37013343194
60699,9380.268934659733
60700,3068.6141108917273
60701,26226.615132989282
60702,3540.8836922396663
60703,1972.1806322845407
60704,3697.8813630084055
60705,3446.5978094630527
60706,1578.2372859831678
60707,2106.0835204030996
60708,5010.20824652385
60709,10368.710334371839
60710,7494.803891611648
60711,2915.712899593896
60712,11136.580848579288
60713,3099.3244985928714
60714,12497.296125900843
60715,5239.5119849362645
60716,4856.239453760146
60717,6552.96094632222
60718,2978.640147693315
60719,8534.577799409943
60720,5278.564914970772
60721,6171.265055788451
60722,1949.6371489261537
60723,14475.267220531343
60724,1378.2020769388057
60725,6586.326349254454
60726,3733.7484541753215
60727,11424.023135787025
60728,7097.540952449803
60729,2575.9477027004305
60730,3797.5921424295975
60731,16963.818723855726
60732,10801.779236321692
60733,3004.5912085978557
60734,1847.4074632495278
60735,4464.0039529834385
60736,2787.8369173779383
60737,3257.977157644296
60738,12484.867188143533
60739,2228.741219459141
60740,7008.699452315922
60741,2115.9265612081263
60742,3765.322125159138
60743,5511.7384177576405
60744,4809.687452483453
60745,8794.071164915924
60746,3854.33367791264
60747,4506.792036049685
60748,7162.319230646002
60749,3158.0944856864867
60750,3307.614112552
60751,2574.9570518980618
60752,3441.058943677618
60753,3915.085211833616
60754,10774.597016765472
60755,5844.004213773561
60756,11152.866121114383
60757,3292.8915708085715
60758,7425.9909263878035
60759,11122.25544963742
60760,13619.78572559709
60761,2300.355593895032
60762,8293.315027800958
60763,8137.773709784585
60764,7331.211126549828
60765,4871.2306009528975
60766,3077.60402887601
60767,5496.8675265824295
60768,7385.2335067746335
60769,9216.698995899938
60770,3933.826009162789
60771,13921.443822153387
60772,9700.000882029668
60773,4599.738024458788
60774,5936.876624734152
60775,2557.2615736562047
60776,4419.273882966935
60777,2665.5832472766447
60778,10695.077782841
60779,7012.16791060409
60780,12924.39447231366
60781,5337.8846611913
60782,4393.121006038176
60783,6974.198758421138
60784,4116.96692553683
60785,2599.635064918798
60786,8700.964998934174
60787,1958.547240585494
60788,2349.5330850751507
60789,1919.7653231683985
60790,10256.781624407578
60791,4564.210768880935
60792,17977.392112785077
60793,3889.8054179969354
60794,4364.051746809896
60795,6893.55588961125
60796,5266.4386946857185
60797,5346.856753438284
60798,3353.551526678779
60799,10618.707791491204
60800,2350.859694221844
60801,9879.47877401668
60802,13101.084834901292
60803,11609.859999766724
60804,3932.5101313526934
60805,2284.4490761107772
60806,5540.463725197217
60807,3703.7649882323585
60808,2008.9953951081582
60809,16034.250148497442
60810,2534.443598238569
60811,8741.56217856438
60812,1679.2165611194025
60813,15017.884682704918
60814,3803.8246435684764
60815,6071.849213526537
60816,5174.977854156606
60817,4511.722885732745
60818,2042.799346959604
60819,21358.435136920907
60820,19198.090316823855
60821,1882.2494509173234
60822,6224.0628746576385
60823,11268.610208977436
60824,5957.412712068597
60825,3616.8988688521913
60826,21632.161517138342
60827,2958.4266906116977
60828,3097.3127491452424
60829,1847.7108298039686
60830,8108.863513860198
60831,10387.966860611456
60832,9845.125391228552
60833,8590.38545077679
60834,6908.3384060555345
60835,5282.665067102607
60836,2481.13952872348
60837,3703.062529160207
60838,11408.798539916344
60839,7327.106607081065
60840,9758.174862673228
60841,15602.623705806735
60842,8150.737975203951
60843,9689.999687298341
60844,8891.916517851943
60845,16986.036027360187
60846,4026.9606839366666
60847,1794.4926307891953
60848,2451.510651844576
60849,2974.2346561201202
60850,3102.8966171322986
60851,4709.796320129735
60852,6129.361194388588
60853,2000.8627813978467
60854,15602.764215929672
60855,2488.7632427083936
60856,3599.67155639187
60857,6609.335410540059
60858,4563.217064938297
60859,3626.9115437958326
60860,7728.445350673309
60861,3646.234673341682
60862,8618.461906405275
60863,2637.111438408563
60864,5455.386493631176
60865,7523.687265459049
60866,3369.61737621727
60867,10131.428028289169
60868,3148.263950684279
60869,2047.7900597416865
60870,3206.7431067212356
60871,20174.74107811304
60872,2703.2589958868384
60873,3634.6897191582116
60874,4420.796613296761
60875,12501.15717471689
60876,4806.3452372305655
60877,4387.230292405413
60878,9351.003105897686
60879,3366.3938650082955
60880,21018.234323245837
60881,3791.856097947862
60882,2369.183988515368
60883,12567.6532795734
60884,11746.94007665961
60885,2945.6687748242666
60886,19094.37882721339
60887,19080.644248818367
60888,4631.905198686335
60889,19382.085004925266
60890,2440.3780447002464
60891,8094.0450660904835
60892,2670.366774187301
60893,16162.601697627973
60894,4733.0822503075615
60895,5720.938259006597
60896,3077.60402887601
60897,6324.160693609363
60898,2107.765475389687
60899,4380.482462957307
60900,2986.5738036968664
60901,2365.3011872443767
60902,2618.9433273867717
60903,3944.9677899410285
60904,5174.977857041502
60905,10052.729942688635
60906,7428.710555835819
60907,3154.4865215340064
60908,4560.12932289469
60909,12672.8968863136
60910,7241.371703116793
60911,10886.530955445436
60912,10152.359553640597
60913,21319.08403589508
60914,7505.042678645434
60915,6566.632003414177
60916,4571.998875145148
60917,24928.588773003594
60918,11089.995260278049
60919,6297.666925185547
60920,4303.742184822843
60921,13011.26363333906
60922,21417.73190902076
60923,5660.192692010031
60924,18359.91943855572
60925,4753.560698801887
60926,3124.326628874784
60927,9941.996708360677
60928,3478.7901370994996
60929,10904.321999907577
60930,3925.8263611979187
60931,3708.7586804061093
60932,17684.47931539662
60933,1520.3035614181263
60934,8964.348493631469
60935,3813.728832118642
60936,12753.223332957983
60937,2760.007731914288
60938,5169.626040352899
60939,3751.944610552305
60940,1875.0160397183947
60941,5652.08995077588
60942,2619.83464629841
60943,5143.975446567154
60944,4164.083386495458
60945,14353.899685097967
60946,9845.635130078997
60947,3490.964995802835
60948,12534.507505384621
60949,17885.503782423668
60950,4535.553999274857
60951,4402.822920094585
60952,20895.7473850841
60953,3046.0925931644942
60954,1773.6266654944445
60955,6334.625562012319
60956,14857.385137348603
60957,27035.20867219946
60958,2033.4678645686226
60959,9985.530943891688
60960,2939.3830893854592
60961,21578.351859328108
60962,4548.814320039876
60963,1676.9707886613705
60964,6193.564929118006
60965,10258.886373027639
60966,7223.577165751659
60967,4756.575663273439
60968,5711.9270121403315
60969,16646.62236127847
60970,9221.969106069075
60971,5178.992365628302
60972,5904.411094317904
60973,6409.1201932446165
60974,3739.913765706495
60975,3032.489239146338
60976,1362.2807251628326
60977,10807.549127704686
60978,12325.75874730601
60979,10497.54961485779
60980,4098.855787100088
60981,3205.434888523246
60982,19194.478335218242
60983,3917.348446033583
60984,3295.9861059701466
60985,4979.937949991561
60986,5829.010397377675
60987,2999.3277463032246
60988,15741.910138486197
60989,3880.3175068051146
60990,1868.4532440969704
60991,4474.421228312341
60992,12427.62828757205
60993,13682.406944333889
60994,1888.3264282580212
60995,4081.3387845189045
60996,2122.86254656475
60997,6424.688934147947
60998,2048.87756789862
60999,3099.9281496138774
61000,1738.6424313839955
61001,20645.749893005526
61002,2488.853510646532
61003,3027.115622484867
61004,15752.003339680166
61005,7602.144442040212
61006,3028.757158609076
61007,1683.9268335873705
61008,5370.766605020301
61009,10774.597016765472
61010,9916.237611540906
61011,14900.346119016649
61012,16895.912645761502
61013,4885.282210973732
61014,5321.835307177527
61015,2595.3328417629796
61016,3113.2346939286454
61017,9737.297008251997
61018,4511.762888824353
61019,2432.5335178779906
61020,3648.4267574243845
61021,6058.30332653671
61022,8938.610177307995
61023,3827.5378326531163
61024,4290.129652294107
61025,5062.001519725403
61026,2666.6030129804394
61027,4887.031666685707
61028,29538.531588925394
61029,3446.0314799125
61030,5045.38664347719
61031,2749.2055984435497
61032,2388.441759171031
61033,4181.653574530072
61034,4042.180426130848
61035,2030.214351790513
61036,4657.979361269179
61037,3982.0014311295763
61038,16079.758109613214
61039,11353.217681626116
61040,9067.033492117152
61041,28130.203541253075
61042,8082.862619563577
61043,5610.1144365552145
61044,8481.108241955493
61045,2289.8015908301236
61046,8111.026549453154
61047,4950.072046166648
61048,25700.65612677699
61049,24358.022382775805
61050,17808.851232061075
61051,4238.3063554859955
61052,14001.234178726163
61053,11521.829882966531
61054,7749.076557998604
61055,2961.07663552482
61056,11001.072387397857
61057,17359.1306184822
61058,2496.3308221129837
61059,8018.357859682723
61060,18719.33080728486
61061,1917.8917119860332
61062,9684.304102928712
61063,13078.652177348935
61064,2508.9815795732484
61065,9632.535895390525
61066,5407.593838922384
61067,1683.5816989638433
61068,12901.28984864096
61069,4699.397572662566
61070,5136.2610671494585
61071,3318.4803746610523
61072,2406.0617835471635
61073,5874.244694860835
61074,9550.128131750542
61075,1498.7340582601319
61076,2763.3958514317183
61077,11174.438698746793
61078,6677.263225590253
61079,4518.823948567342
61080,6320.375298072982
61081,12841.39262805756
61082,14879.830211559562
61083,14452.008453074508
61084,11252.504000128663
61085,5464.620339431034
61086,3350.4938185057295
61087,4598.64454678657
61088,3112.5277852040426
61089,3123.295598842328
61090,6846.606338310757
61091,3799.3976401409473
61092,6413.255338787141
61093,3980.2208639314526
61094,16026.559406339651
61095,2981.6964857005714
61096,19954.40976305767
61097,11916.98998260877
61098,15396.600394084287
61099,26266.304930256247
61100,10473.168057670822
61101,1635.7877876318244
61102,2625.8359083844643
61103,10056.761251119475
61104,4257.870024065687
61105,9168.94976965095
61106,6283.439561838508
61107,3468.9526296903555
61108,11286.26229292219
61109,13202.14509346202
61110,5868.495908604482
61111,6980.36976947722
61112,3853.250497153933
61113,1827.889444723502
61114,13176.5224095369
61115,7569.761945244275
61116,4826.9723747360185
61117,4705.680630018894
61118,5604.374190987041
61119,1891.5184589679877
61120,4273.215042366228
61121,9646.039023475842
61122,21207.990431838483
61123,11136.562370959076
61124,9967.304197193847
61125,2125.86154833445
61126,11272.952086680709
61127,12695.073353753934
61128,7427.830988545396
61129,9505.404307404719
61130,3081.463160225936
61131,2464.766040062188
61132,3007.6364415752746
61133,8732.316288899168
61134,5804.183398797768
61135,5979.372726733392
61136,3015.406274455643
61137,2983.1356792123865
61138,11276.547866656369
61139,27683.221813149623
61140,24950.862222914267
61141,8315.123971849594
61142,5669.531731679345
61143,11424.023135787025
61144,2001.1156178152048
61145,10219.35964567587
61146,10928.493797575687
61147,3163.277742963212
61148,2334.513316665483
61149,2905.851825498899
61150,3529.2560021218624
61151,2120.708198070533
61152,2263.825576136938
61153,6338.354508189655
61154,22708.748220172543
61155,1569.828941687689
61156,5882.124614273695
61157,10680.27599026726
61158,7429.16457709214
61159,5929.943416197475
61160,11058.447643316136
61161,4551.030765006898
61162,6996.406882105674
61163,15942.088283880881
61164,6021.901585862447
61165,8384.266341813482
61166,1642.0420633681147
61167,3020.8322208327545
61168,6391.784412910305
61169,4302.887986181777
61170,13094.057477238013
61171,15602.623705806735
61172,3445.933446140858
61173,9147.578428257106
61174,1881.3104057368678
61175,2248.229443405312
61176,3109.73372922918
61177,11179.881250550803
61178,2657.1761192847785
61179,9100.1121954623
61180,9640.923076673904
61181,5417.135234664855
61182,8698.99961914342
61183,3475.357904563196
61184,3706.5953691213335
61185,11083.80458589294
61186,7121.6894157195775
61187,1804.4711020309217
61188,22537.095541246472
61189,2615.8565656522524
61190,2314.6643007449243
61191,3050.857880946959
61192,1905.2937047615333
61193,5735.786675046199
61194,9333.446643359006
61195,15358.791789369618
61196,5866.941513959779
61197,4149.604184013715
61198,9674.72858272851
61199,5979.372726733392
61200,6500.528232384507
61201,1827.6835752643065
61202,5544.302042886553
61203,6749.973630703925
61204,15659.163083094249
61205,7826.137123450694
61206,21071.840130353725
61207,3697.8813630084055
61208,13173.412342781816
61209,4316.182305768707
61210,29412.002826538213
61211,10386.338072455017
61212,29213.24023812909
61213,18083.060956642632
61214,2950.298381463574
61215,3317.104230533204
61216,7727.001059882393
61217,4254.7534541180075
61218,3340.9993652343865
61219,19444.91879750751
61220,6979.246949700848
61221,9000.747063961664
61222,4892.475208224099
61223,5762.501103727728
61224,3643.758536703861
61225,6901.069587952065
61226,6759.871009736296
61227,5058.08934047079
61228,11325.14154742511
61229,10174.886610826092
61230,2213.440926020389
61231,4531.95047220091
61232,2475.7810082854717
61233,3299.3398343262543
61234,7786.814367251476
61235,9924.954173732069
61236,22307.14875142019
61237,16113.328226858193
61238,15959.432570040202
61239,2370.1137991198902
61240,6611.5884883695235
61241,4394.521634835237
61242,3864.766267455948
61243,3910.7528615602955
